Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2018,1,1,0,30,0,0,1.9000000000000001,-15.3
2018,1,1,1,30,0,0,1.9000000000000001,-15.5
2018,1,1,2,30,0,0,1.9000000000000001,-15.700000000000001
2018,1,1,3,30,0,0,1.9000000000000001,-15.8
2018,1,1,4,30,0,0,1.9000000000000001,-16.1
2018,1,1,5,30,0,0,1.9000000000000001,-16.400000000000002
2018,1,1,6,30,0,0,1.9000000000000001,-16.6
2018,1,1,7,30,10,92,1.9000000000000001,-15.700000000000001
2018,1,1,8,30,48,446,2.2,-13.5
2018,1,1,9,30,60,659,2.5,-11.600000000000001
2018,1,1,10,30,81,683,2.6,-10.200000000000001
2018,1,1,11,30,88,734,2.6,-9.200000000000001
2018,1,1,12,30,92,723,2.7,-8.6
2018,1,1,13,30,82,674,2.6,-8.4
2018,1,1,14,30,60,660,2.4000000000000004,-8.6
2018,1,1,15,30,47,450,2.0,-9.200000000000001
2018,1,1,16,30,8,65,1.8,-9.9
2018,1,1,17,30,0,0,1.7000000000000002,-10.4
2018,1,1,18,30,0,0,1.7000000000000002,-10.700000000000001
2018,1,1,19,30,0,0,1.6,-11.8
2018,1,1,20,30,0,0,1.6,-12.0
2018,1,1,21,30,0,0,1.7000000000000002,-11.8
2018,1,1,22,30,0,0,1.8,-11.9
2018,1,1,23,30,0,0,2.0,-12.100000000000001
2018,1,2,0,30,0,0,2.1,-12.200000000000001
2018,1,2,1,30,0,0,2.2,-11.9
2018,1,2,2,30,0,0,2.3000000000000003,-11.4
2018,1,2,3,30,0,0,2.2,-11.200000000000001
2018,1,2,4,30,0,0,2.0,-11.4
2018,1,2,5,30,0,0,1.9000000000000001,-11.9
2018,1,2,6,30,0,0,1.7000000000000002,-12.5
2018,1,2,7,30,10,78,1.7000000000000002,-12.100000000000001
2018,1,2,8,30,49,430,1.8,-10.100000000000001
2018,1,2,9,30,65,627,2.0,-8.1
2018,1,2,10,30,89,741,2.0,-6.7
2018,1,2,11,30,102,653,2.0,-5.6000000000000005
2018,1,2,12,30,104,644,2.1,-4.7
2018,1,2,13,30,101,585,2.1,-4.1000000000000005
2018,1,2,14,30,74,607,1.9000000000000001,-4.2
2018,1,2,15,30,47,509,1.7000000000000002,-5.5
2018,1,2,16,30,10,76,1.7000000000000002,-7.1000000000000005
2018,1,2,17,30,0,0,1.7000000000000002,-8.1
2018,1,2,18,30,0,0,1.7000000000000002,-8.5
2018,1,2,19,30,0,0,1.8,-9.5
2018,1,2,20,30,0,0,1.8,-10.100000000000001
2018,1,2,21,30,0,0,1.8,-10.600000000000001
2018,1,2,22,30,0,0,1.7000000000000002,-11.100000000000001
2018,1,2,23,30,0,0,1.7000000000000002,-11.600000000000001
2018,1,3,0,30,0,0,1.6,-12.200000000000001
2018,1,3,1,30,0,0,1.6,-12.600000000000001
2018,1,3,2,30,0,0,1.5,-12.8
2018,1,3,3,30,0,0,1.5,-12.9
2018,1,3,4,30,0,0,1.4000000000000001,-13.0
2018,1,3,5,30,0,0,1.2000000000000002,-13.200000000000001
2018,1,3,6,30,0,0,1.1,-13.4
2018,1,3,7,30,10,83,1.0,-12.5
2018,1,3,8,30,50,412,0.9,-10.100000000000001
2018,1,3,9,30,62,680,0.8,-7.6000000000000005
2018,1,3,10,30,76,708,0.8,-5.800000000000001
2018,1,3,11,30,91,700,0.8,-4.5
2018,1,3,12,30,83,736,0.9,-3.7
2018,1,3,13,30,88,649,0.9,-3.2
2018,1,3,14,30,61,662,0.7000000000000001,-3.3000000000000003
2018,1,3,15,30,53,364,0.7000000000000001,-4.9
2018,1,3,16,30,10,56,0.9,-6.800000000000001
2018,1,3,17,30,0,0,0.9,-6.9
2018,1,3,18,30,0,0,0.8,-6.5
2018,1,3,19,30,0,0,1.0,-6.800000000000001
2018,1,3,20,30,0,0,1.0,-6.9
2018,1,3,21,30,0,0,1.0,-6.4
2018,1,3,22,30,0,0,1.1,-6.0
2018,1,3,23,30,0,0,1.5,-5.4
2018,1,4,0,30,0,0,2.0,-4.9
2018,1,4,1,30,0,0,2.3000000000000003,-5.0
2018,1,4,2,30,0,0,2.6,-5.5
2018,1,4,3,30,0,0,3.0,-5.800000000000001
2018,1,4,4,30,0,0,3.5,-5.800000000000001
2018,1,4,5,30,0,0,4.2,-5.6000000000000005
2018,1,4,6,30,0,0,4.9,-5.300000000000001
2018,1,4,7,30,7,19,5.2,-5.4
2018,1,4,8,30,42,0,5.7,-5.4
2018,1,4,9,30,91,2,6.0,-5.4
