Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2018,1,1,0,30,0,0,2.1,-14.5
2018,1,1,1,30,0,0,2.1,-14.700000000000001
2018,1,1,2,30,0,0,2.1,-14.9
2018,1,1,3,30,0,0,2.1,-15.0
2018,1,1,4,30,0,0,2.1,-15.200000000000001
2018,1,1,5,30,0,0,2.1,-15.5
2018,1,1,6,30,0,0,2.1,-15.700000000000001
2018,1,1,7,30,12,119,2.1,-14.9
2018,1,1,8,30,57,319,2.4000000000000004,-12.9
2018,1,1,9,30,82,513,2.7,-11.100000000000001
2018,1,1,10,30,117,505,2.7,-9.8
2018,1,1,11,30,134,512,2.8000000000000003,-8.8
2018,1,1,12,30,133,510,2.8000000000000003,-8.200000000000001
2018,1,1,13,30,114,507,2.8000000000000003,-8.0
2018,1,1,14,30,78,529,2.5,-8.200000000000001
2018,1,1,15,30,52,349,2.2,-8.700000000000001
2018,1,1,16,30,8,27,2.0,-9.4
2018,1,1,17,30,0,0,1.9000000000000001,-10.0
2018,1,1,18,30,0,0,1.8,-10.200000000000001
2018,1,1,19,30,0,0,1.7000000000000002,-11.200000000000001
2018,1,1,20,30,0,0,1.8,-11.3
2018,1,1,21,30,0,0,1.9000000000000001,-11.100000000000001
2018,1,1,22,30,0,0,2.1,-11.200000000000001
2018,1,1,23,30,0,0,2.2,-11.4
2018,1,2,0,30,0,0,2.3000000000000003,-11.4
2018,1,2,1,30,0,0,2.5,-11.200000000000001
2018,1,2,2,30,0,0,2.5,-10.8
2018,1,2,3,30,0,0,2.4000000000000004,-10.600000000000001
2018,1,2,4,30,0,0,2.3000000000000003,-10.8
2018,1,2,5,30,0,0,2.1,-11.3
2018,1,2,6,30,0,0,1.9000000000000001,-11.8
2018,1,2,7,30,13,94,1.9000000000000001,-11.4
2018,1,2,8,30,55,326,2.0,-9.5
2018,1,2,9,30,81,529,2.1,-7.7
2018,1,2,10,30,104,592,2.2,-6.300000000000001
2018,1,2,11,30,132,522,2.2,-5.300000000000001
2018,1,2,12,30,117,611,2.2,-4.4
2018,1,2,13,30,116,514,2.2,-3.9000000000000004
2018,1,2,14,30,81,530,2.1,-4.0
2018,1,2,15,30,54,376,1.9000000000000001,-5.1000000000000005
2018,1,2,16,30,12,90,1.9000000000000001,-6.6000000000000005
2018,1,2,17,30,0,0,1.9000000000000001,-7.6000000000000005
2018,1,2,18,30,0,0,1.9000000000000001,-7.9
2018,1,2,19,30,0,0,2.0,-8.8
2018,1,2,20,30,0,0,2.0,-9.3
2018,1,2,21,30,0,0,2.0,-9.8
2018,1,2,22,30,0,0,1.9000000000000001,-10.3
2018,1,2,23,30,0,0,1.9000000000000001,-10.8
2018,1,3,0,30,0,0,1.8,-11.3
2018,1,3,1,30,0,0,1.8,-11.700000000000001
2018,1,3,2,30,0,0,1.7000000000000002,-11.9
2018,1,3,3,30,0,0,1.6,-12.0
2018,1,3,4,30,0,0,1.5,-12.100000000000001
2018,1,3,5,30,0,0,1.4000000000000001,-12.3
2018,1,3,6,30,0,0,1.2000000000000002,-12.5
2018,1,3,7,30,13,125,1.1,-11.700000000000001
2018,1,3,8,30,53,360,0.9,-9.4
2018,1,3,9,30,73,591,0.9,-7.1000000000000005
2018,1,3,10,30,109,549,0.8,-5.4
2018,1,3,11,30,117,602,0.9,-4.2
2018,1,3,12,30,128,540,0.9,-3.4000000000000004
2018,1,3,13,30,132,418,0.9,-2.9000000000000004
