Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2018,1,10,12,30,187,297,1.3,2.2
2018,1,10,13,30,135,455,1.5,2.5
2018,1,10,14,30,99,459,1.8,2.6
2018,1,10,15,30,48,592,2.0,2.4000000000000004
2018,1,10,16,30,19,128,2.2,2.3000000000000003
2018,1,10,17,30,0,0,2.4000000000000004,2.5
2018,1,10,18,30,0,0,2.6,2.6
2018,1,10,19,30,0,0,3.0,3.2
2018,1,10,20,30,0,0,3.0,3.4000000000000004
2018,1,10,21,30,0,0,3.2,3.5
2018,1,10,22,30,0,0,3.5,3.5
2018,1,10,23,30,0,0,3.7,3.6
2018,1,11,0,30,0,0,3.9000000000000004,3.7
2018,1,11,1,30,0,0,4.1000000000000005,3.8000000000000003
2018,1,11,2,30,0,0,4.3,3.9000000000000004
2018,1,11,3,30,0,0,4.1000000000000005,3.8000000000000003
2018,1,11,4,30,0,0,3.8000000000000003,3.8000000000000003
2018,1,11,5,30,0,0,3.4000000000000004,3.6
2018,1,11,6,30,0,0,3.1,3.3000000000000003
2018,1,11,7,30,13,116,3.2,3.2
2018,1,11,8,30,33,120,3.4000000000000004,3.3000000000000003
2018,1,11,9,30,93,6,3.5,3.4000000000000004
2018,1,11,10,30,124,4,3.4000000000000004,3.7
2018,1,11,11,30,143,3,3.2,4.2
2018,1,11,12,30,139,18,2.9000000000000004,4.7
2018,1,11,13,30,84,6,2.6,5.1000000000000005
2018,1,11,14,30,111,42,2.5,5.4
2018,1,11,15,30,60,9,2.6,5.300000000000001
2018,1,11,16,30,11,0,2.8000000000000003,5.1000000000000005
2018,1,11,17,30,0,0,3.1,5.0
2018,1,11,18,30,0,0,3.2,5.0
2018,1,11,19,30,0,0,3.8000000000000003,5.2
2018,1,11,20,30,0,0,4.0,5.4
2018,1,11,21,30,0,0,4.1000000000000005,5.5
2018,1,11,22,30,0,0,4.1000000000000005,5.5
2018,1,11,23,30,0,0,4.2,5.7
2018,1,12,0,30,0,0,4.4,6.0
2018,1,12,1,30,0,0,4.6000000000000005,6.2
2018,1,12,2,30,0,0,4.5,6.1000000000000005
2018,1,12,3,30,0,0,4.4,6.1000000000000005
2018,1,12,4,30,0,0,4.7,6.4
2018,1,12,5,30,0,0,5.300000000000001,6.9
2018,1,12,6,30,0,0,5.9,7.300000000000001
2018,1,12,7,30,3,6,6.6000000000000005,7.9
2018,1,12,8,30,21,0,7.300000000000001,8.6
2018,1,12,9,30,53,10,7.800000000000001,9.1
2018,1,12,10,30,127,87,7.800000000000001,9.600000000000001
2018,1,12,11,30,118,24,7.0,9.700000000000001
2018,1,12,12,30,145,83,6.300000000000001,9.700000000000001
2018,1,12,13,30,102,6,6.1000000000000005,9.600000000000001
2018,1,12,14,30,93,46,6.300000000000001,9.4
2018,1,12,15,30,62,26,6.1000000000000005,9.1
2018,1,12,16,30,11,0,5.5,8.8
2018,1,12,17,30,0,0,5.1000000000000005,8.6
2018,1,12,18,30,0,0,5.1000000000000005,8.6
2018,1,12,19,30,0,0,5.300000000000001,8.700000000000001
2018,1,12,20,30,0,0,5.6000000000000005,8.9
2018,1,12,21,30,0,0,6.0,9.200000000000001
2018,1,12,22,30,0,0,6.0,9.3
2018,1,12,23,30,0,0,5.5,8.9
2018,1,13,0,30,0,0,5.800000000000001,8.9
2018,1,13,1,30,0,0,7.0,9.4
2018,1,13,2,30,0,0,8.0,10.0
2018,1,13,3,30,0,0,8.0,10.3
2018,1,13,4,30,0,0,7.4,10.100000000000001
2018,1,13,5,30,0,0,6.4,9.1
2018,1,13,6,30,0,0,5.800000000000001,7.2
2018,1,13,7,30,6,5,7.300000000000001,3.5
2018,1,13,8,30,48,0,9.1,-0.4
2018,1,13,9,30,123,167,8.8,-1.9000000000000001
2018,1,13,10,30,148,386,8.200000000000001,-1.3
2018,1,13,11,30,167,419,8.1,-0.4
2018,1,13,12,30,177,385,8.0,0.30000000000000004
2018,1,13,13,30,152,401,7.9,0.4
2018,1,13,14,30,102,464,7.9,0.0
2018,1,13,15,30,59,476,7.9,-1.0
2018,1,13,16,30,19,48,8.0,-2.0
2018,1,13,17,30,0,0,8.1,-3.0
2018,1,13,18,30,0,0,8.1,-3.4000000000000004
2018,1,13,19,30,0,0,7.800000000000001,-4.2
2018,1,13,20,30,0,0,7.5,-4.5
2018,1,13,21,30,0,0,7.300000000000001,-4.7
2018,1,13,22,30,0,0,7.300000000000001,-5.0
2018,1,13,23,30,0,0,7.2,-5.300000000000001
2018,1,14,0,30,0,0,7.2,-5.6000000000000005
2018,1,14,1,30,0,0,7.1000000000000005,-5.800000000000001
2018,1,14,2,30,0,0,7.1000000000000005,-5.9
2018,1,14,3,30,0,0,7.1000000000000005,-6.0
2018,1,14,4,30,0,0,7.1000000000000005,-6.2
2018,1,14,5,30,0,0,7.1000000000000005,-6.5
2018,1,14,6,30,0,0,7.1000000000000005,-6.9
2018,1,14,7,30,10,72,7.1000000000000005,-7.2
2018,1,14,8,30,60,162,7.1000000000000005,-7.0
2018,1,14,9,30,87,529,6.9,-6.5
2018,1,14,10,30,104,651,6.6000000000000005,-5.6000000000000005
2018,1,14,11,30,58,974,6.4,-4.7
2018,1,14,12,30,57,978,6.0,-3.8000000000000003
2018,1,14,13,30,54,956,5.7,-3.3000000000000003
2018,1,14,14,30,48,900,5.5,-3.2
2018,1,14,15,30,38,773,5.300000000000001,-3.6
2018,1,14,16,30,20,55,5.300000000000001,-4.4
2018,1,14,17,30,0,0,5.6000000000000005,-5.0
2018,1,14,18,30,0,0,5.800000000000001,-5.2
2018,1,14,19,30,0,0,6.0,-5.9
2018,1,14,20,30,0,0,5.800000000000001,-6.2
2018,1,14,21,30,0,0,5.6000000000000005,-6.5
2018,1,14,22,30,0,0,5.5,-6.6000000000000005
2018,1,14,23,30,0,0,5.6000000000000005,-6.4
2018,1,15,0,30,0,0,5.800000000000001,-6.300000000000001
2018,1,15,1,30,0,0,5.800000000000001,-6.300000000000001
2018,1,15,2,30,0,0,5.800000000000001,-6.4
2018,1,15,3,30,0,0,5.800000000000001,-6.4
2018,1,15,4,30,0,0,5.9,-6.300000000000001
2018,1,15,5,30,0,0,6.0,-6.2
2018,1,15,6,30,0,0,6.0,-6.0
2018,1,15,7,30,10,56,6.300000000000001,-5.4
2018,1,15,8,30,63,374,6.5,-4.4
2018,1,15,9,30,78,672,6.5,-3.2
2018,1,15,10,30,82,803,6.2,-2.2
2018,1,15,11,30,79,878,5.800000000000001,-1.5
2018,1,15,12,30,97,790,5.5,-1.2000000000000002
2018,1,15,13,30,75,856,5.2,-0.9
2018,1,15,14,30,77,709,5.0,-1.0
2018,1,15,15,30,53,634,4.6000000000000005,-1.6
2018,1,15,16,30,21,133,4.3,-2.3000000000000003
2018,1,15,17,30,0,0,4.3,-2.8000000000000003
2018,1,15,18,30,0,0,4.3,-3.0
2018,1,15,19,30,0,0,4.3,-3.6
2018,1,15,20,30,0,0,4.1000000000000005,-3.9000000000000004
2018,1,15,21,30,0,0,3.9000000000000004,-4.2
2018,1,15,22,30,0,0,3.6,-4.4
2018,1,15,23,30,0,0,3.1,-4.5
2018,1,16,0,30,0,0,2.8000000000000003,-4.5
2018,1,16,1,30,0,0,2.5,-4.4
2018,1,16,2,30,0,0,2.3000000000000003,-4.2
2018,1,16,3,30,0,0,2.2,-4.0
2018,1,16,4,30,0,0,2.1,-3.6
2018,1,16,5,30,0,0,2.0,-3.1
2018,1,16,6,30,0,0,1.9000000000000001,-2.6
2018,1,16,7,30,11,28,1.7000000000000002,-1.6
2018,1,16,8,30,70,171,1.7000000000000002,-0.2
2018,1,16,9,30,120,241,1.9000000000000001,1.3
2018,1,16,10,30,144,6,2.1,2.6
2018,1,16,11,30,180,26,2.0,3.4000000000000004
2018,1,16,12,30,200,80,2.0,3.8000000000000003
2018,1,16,13,30,158,28,2.0,4.0
2018,1,16,14,30,114,7,2.0,3.7
2018,1,16,15,30,71,127,2.1,3.1
2018,1,16,16,30,14,30,2.5,2.6
2018,1,16,17,30,0,0,2.7,2.5
2018,1,16,18,30,0,0,2.8000000000000003,2.6
2018,1,16,19,30,0,0,2.6,2.8000000000000003
2018,1,16,20,30,0,0,2.5,2.9000000000000004
2018,1,16,21,30,0,0,2.5,3.1
2018,1,16,22,30,0,0,2.6,3.3000000000000003
2018,1,16,23,30,0,0,2.8000000000000003,3.3000000000000003
2018,1,17,0,30,0,0,2.8000000000000003,3.1
2018,1,17,1,30,0,0,2.8000000000000003,3.0
2018,1,17,2,30,0,0,2.7,3.0
2018,1,17,3,30,0,0,2.8000000000000003,2.8000000000000003
2018,1,17,4,30,0,0,3.0,2.5
2018,1,17,5,30,0,0,3.2,2.2
2018,1,17,6,30,0,0,3.5,1.7000000000000002
2018,1,17,7,30,4,0,3.9000000000000004,1.4000000000000001
2018,1,17,8,30,15,0,4.3,1.3
2018,1,17,9,30,28,0,4.7,1.3
2018,1,17,10,30,68,0,5.2,1.2000000000000002
2018,1,17,11,30,74,0,5.6000000000000005,1.1
2018,1,17,12,30,91,0,5.9,0.9
2018,1,17,13,30,141,16,6.1000000000000005,0.5
2018,1,17,14,30,81,0,6.2,-0.1
2018,1,17,15,30,38,0,6.300000000000001,-0.8
2018,1,17,16,30,12,27,6.4,-1.5
2018,1,17,17,30,0,0,6.6000000000000005,-2.1
2018,1,17,18,30,0,0,6.6000000000000005,-2.3000000000000003
2018,1,17,19,30,0,0,6.6000000000000005,-3.2
2018,1,17,20,30,0,0,6.7,-3.9000000000000004
2018,1,17,21,30,0,0,6.800000000000001,-4.7
2018,1,17,22,30,0,0,6.6000000000000005,-5.4
2018,1,17,23,30,0,0,6.6000000000000005,-5.800000000000001
2018,1,18,0,30,0,0,6.5,-5.9
2018,1,18,1,30,0,0,6.5,-6.0
2018,1,18,2,30,0,0,5.7,-6.1000000000000005
2018,1,18,3,30,0,0,4.6000000000000005,-6.300000000000001
2018,1,18,4,30,0,0,4.9,-6.4
2018,1,18,5,30,0,0,5.9,-6.5
2018,1,18,6,30,0,0,6.300000000000001,-6.4
2018,1,18,7,30,13,35,6.2,-5.9
2018,1,18,8,30,68,239,6.2,-4.800000000000001
2018,1,18,9,30,100,459,6.5,-3.5
2018,1,18,10,30,127,535,6.7,-2.2
2018,1,18,11,30,167,449,6.5,-1.0
2018,1,18,12,30,162,489,6.1000000000000005,-0.1
2018,1,18,13,30,149,455,5.7,0.4
2018,1,18,14,30,103,503,5.7,0.30000000000000004
2018,1,18,15,30,55,571,5.7,-0.4
2018,1,18,16,30,22,142,5.800000000000001,-1.5
2018,1,18,17,30,0,0,5.7,-2.3000000000000003
2018,1,18,18,30,0,0,5.7,-2.7
2018,1,18,19,30,0,0,5.4,-3.3000000000000003
2018,1,18,20,30,0,0,5.1000000000000005,-3.4000000000000004
2018,1,18,21,30,0,0,4.800000000000001,-3.5
2018,1,18,22,30,0,0,4.6000000000000005,-3.7
2018,1,18,23,30,0,0,4.2,-3.8000000000000003
2018,1,19,0,30,0,0,3.9000000000000004,-4.0
2018,1,19,1,30,0,0,3.9000000000000004,-4.0
2018,1,19,2,30,0,0,4.1000000000000005,-3.9000000000000004
2018,1,19,3,30,0,0,4.4,-3.8000000000000003
2018,1,19,4,30,0,0,4.6000000000000005,-3.7
2018,1,19,5,30,0,0,4.800000000000001,-3.7
2018,1,19,6,30,0,0,5.0,-3.6
2018,1,19,7,30,10,0,5.300000000000001,-2.8000000000000003
2018,1,19,8,30,71,31,5.300000000000001,-1.3
2018,1,19,9,30,103,3,5.300000000000001,0.30000000000000004
2018,1,19,10,30,184,137,5.4,1.5
2018,1,19,11,30,207,175,5.2,1.9000000000000001
2018,1,19,12,30,204,251,4.9,2.0
2018,1,19,13,30,182,214,4.7,2.3000000000000003
2018,1,19,14,30,132,304,4.5,2.5
2018,1,19,15,30,84,83,4.1000000000000005,1.9000000000000001
2018,1,19,16,30,21,172,4.0,1.1
2018,1,19,17,30,0,0,4.0,0.9
2018,1,19,18,30,0,0,3.9000000000000004,0.9
2018,1,19,19,30,0,0,3.9000000000000004,0.9
2018,1,19,20,30,0,0,4.2,0.9
2018,1,19,21,30,0,0,4.5,0.8
2018,1,19,22,30,0,0,4.9,0.5
2018,1,19,23,30,0,0,5.2,0.30000000000000004
2018,1,20,0,30,0,0,5.2,0.1
2018,1,20,1,30,0,0,5.1000000000000005,-0.1
2018,1,20,2,30,0,0,5.1000000000000005,-0.2
2018,1,20,3,30,0,0,5.2,-0.2
2018,1,20,4,30,0,0,5.5,0.0
2018,1,20,5,30,0,0,5.800000000000001,0.30000000000000004
2018,1,20,6,30,0,0,6.0,0.6000000000000001
2018,1,20,7,30,15,86,6.300000000000001,1.5
2018,1,20,8,30,57,448,6.5,3.0
2018,1,20,9,30,88,568,6.2,4.5
2018,1,20,10,30,71,839,5.7,5.9
2018,1,20,11,30,68,896,5.2,6.9
2018,1,20,12,30,70,890,4.7,7.4
2018,1,20,13,30,71,850,4.1000000000000005,7.5
2018,1,20,14,30,78,706,3.6,7.0
2018,1,20,15,30,70,408,3.5,5.7
2018,1,20,16,30,27,154,3.7,4.5
2018,1,20,17,30,0,0,3.7,3.9000000000000004
2018,1,20,18,30,0,0,3.7,3.7
2018,1,20,19,30,0,0,3.7,3.1
2018,1,20,20,30,0,0,3.8000000000000003,2.8000000000000003
2018,1,20,21,30,0,0,3.7,2.5
2018,1,20,22,30,0,0,3.6,2.1
2018,1,20,23,30,0,0,3.5,1.8
2018,1,21,0,30,0,0,3.5,1.6
2018,1,21,1,30,0,0,3.3000000000000003,1.5
2018,1,21,2,30,0,0,3.1,1.5
2018,1,21,3,30,0,0,3.0,1.6
2018,1,21,4,30,0,0,2.9000000000000004,1.6
2018,1,21,5,30,0,0,2.7,1.5
2018,1,21,6,30,0,0,2.6,1.6
2018,1,21,7,30,15,36,2.6,2.5
2018,1,21,8,30,65,157,2.5,3.9000000000000004
2018,1,21,9,30,118,354,2.2,5.2
2018,1,21,10,30,159,381,1.9000000000000001,6.300000000000001
2018,1,21,11,30,191,359,1.6,7.0
2018,1,21,12,30,194,354,1.3,7.4
2018,1,21,13,30,177,330,1.2000000000000002,7.5
2018,1,21,14,30,89,533,0.9,7.4
2018,1,21,15,30,90,141,0.7000000000000001,7.0
2018,1,21,16,30,24,50,0.9,6.5
2018,1,21,17,30,0,0,1.2000000000000002,6.0
2018,1,21,18,30,0,0,1.4000000000000001,5.7
2018,1,21,19,30,0,0,1.8,4.9
2018,1,21,20,30,0,0,2.0,4.6000000000000005
2018,1,21,21,30,0,0,2.3000000000000003,4.3
2018,1,21,22,30,0,0,2.5,4.1000000000000005
2018,1,21,23,30,0,0,2.7,3.9000000000000004
2018,1,22,0,30,0,0,2.8000000000000003,3.7
2018,1,22,1,30,0,0,2.9000000000000004,3.6
2018,1,22,2,30,0,0,2.7,3.5
2018,1,22,3,30,0,0,2.4000000000000004,3.5
2018,1,22,4,30,0,0,1.9000000000000001,3.6
2018,1,22,5,30,0,0,1.6,3.8000000000000003
2018,1,22,6,30,0,0,1.2000000000000002,3.9000000000000004
2018,1,22,7,30,4,0,0.8,4.2
2018,1,22,8,30,35,0,0.5,4.6000000000000005
2018,1,22,9,30,112,6,0.2,5.2
2018,1,22,10,30,100,0,0.30000000000000004,5.800000000000001
2018,1,22,11,30,218,140,0.7000000000000001,6.300000000000001
2018,1,22,12,30,203,73,1.1,6.6000000000000005
2018,1,22,13,30,178,35,1.5,6.5
