Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2018,1,1,0,30,0,0,3.2,-13.5
2018,1,1,1,30,0,0,3.2,-13.600000000000001
2018,1,1,2,30,0,0,3.1,-13.8
2018,1,1,3,30,0,0,3.1,-13.9
2018,1,1,4,30,0,0,3.1,-14.100000000000001
2018,1,1,5,30,0,0,3.1,-14.3
2018,1,1,6,30,0,0,3.1,-14.5
2018,1,1,7,30,10,71,3.2,-13.9
2018,1,1,8,30,55,354,3.4000000000000004,-12.200000000000001
2018,1,1,9,30,66,627,3.7,-10.600000000000001
2018,1,1,10,30,80,693,3.7,-9.5
2018,1,1,11,30,86,719,3.7,-8.6
2018,1,1,12,30,85,721,3.7,-8.0
2018,1,1,13,30,79,689,3.7,-7.7
2018,1,1,14,30,63,644,3.5,-7.7
2018,1,1,15,30,48,408,3.2,-8.200000000000001
2018,1,1,16,30,7,53,3.0,-8.8
2018,1,1,17,30,0,0,2.9000000000000004,-9.200000000000001
2018,1,1,18,30,0,0,2.9000000000000004,-9.4
2018,1,1,19,30,0,0,2.7,-10.100000000000001
2018,1,1,20,30,0,0,2.8000000000000003,-10.200000000000001
2018,1,1,21,30,0,0,3.1,-10.0
2018,1,1,22,30,0,0,3.3000000000000003,-10.0
2018,1,1,23,30,0,0,3.5,-10.100000000000001
2018,1,2,0,30,0,0,3.7,-10.200000000000001
2018,1,2,1,30,0,0,3.9000000000000004,-10.100000000000001
2018,1,2,2,30,0,0,3.9000000000000004,-9.8
2018,1,2,3,30,0,0,3.8000000000000003,-9.8
2018,1,2,4,30,0,0,3.6,-10.0
2018,1,2,5,30,0,0,3.4000000000000004,-10.4
2018,1,2,6,30,0,0,3.2,-10.8
2018,1,2,7,30,11,62,3.0,-10.5
2018,1,2,8,30,55,354,3.0,-8.9
2018,1,2,9,30,67,617,3.1,-7.300000000000001
2018,1,2,10,30,84,682,3.0,-6.2
2018,1,2,11,30,90,762,3.0,-5.300000000000001
2018,1,2,12,30,89,812,3.0,-4.5
2018,1,2,13,30,79,817,3.1,-3.9000000000000004
2018,1,2,14,30,65,677,3.0,-3.9000000000000004
2018,1,2,15,30,49,475,2.9000000000000004,-4.7
2018,1,2,16,30,10,77,2.9000000000000004,-5.9
2018,1,2,17,30,0,0,3.0,-6.6000000000000005
2018,1,2,18,30,0,0,3.1,-6.9
2018,1,2,19,30,0,0,3.1,-7.6000000000000005
2018,1,2,20,30,0,0,3.2,-8.0
2018,1,2,21,30,0,0,3.2,-8.3
2018,1,2,22,30,0,0,3.1,-8.700000000000001
2018,1,2,23,30,0,0,3.0,-9.200000000000001
2018,1,3,0,30,0,0,2.9000000000000004,-9.600000000000001
2018,1,3,1,30,0,0,2.8000000000000003,-10.0
2018,1,3,2,30,0,0,2.7,-10.200000000000001
2018,1,3,3,30,0,0,2.6,-10.3
2018,1,3,4,30,0,0,2.3000000000000003,-10.4
2018,1,3,5,30,0,0,2.1,-10.600000000000001
2018,1,3,6,30,0,0,1.9000000000000001,-10.8
2018,1,3,7,30,10,82,1.6,-10.200000000000001
2018,1,3,8,30,51,405,1.4000000000000001,-8.4
2018,1,3,9,30,59,716,1.3,-6.5
2018,1,3,10,30,74,721,1.2000000000000002,-5.0
2018,1,3,11,30,77,815,1.2000000000000002,-4.1000000000000005
2018,1,3,12,30,102,654,1.2000000000000002,-3.4000000000000004
2018,1,3,13,30,82,681,1.2000000000000002,-2.8000000000000003
2018,1,3,14,30,72,583,0.8,-2.8000000000000003
2018,1,3,15,30,53,384,0.7000000000000001,-3.8000000000000003
2018,1,3,16,30,10,62,1.0,-4.9
2018,1,3,17,30,0,0,1.1,-4.9
2018,1,3,18,30,0,0,1.0,-4.5
2018,1,3,19,30,0,0,1.3,-4.5
2018,1,3,20,30,0,0,1.5,-4.4
2018,1,3,21,30,0,0,1.6,-3.9000000000000004
2018,1,3,22,30,0,0,1.9000000000000001,-3.5
2018,1,3,23,30,0,0,2.5,-3.1
2018,1,4,0,30,0,0,3.3000000000000003,-2.7
2018,1,4,1,30,0,0,3.8000000000000003,-3.0
2018,1,4,2,30,0,0,4.2,-3.5
2018,1,4,3,30,0,0,4.800000000000001,-4.0
2018,1,4,4,30,0,0,5.4,-4.3
2018,1,4,5,30,0,0,6.300000000000001,-4.4
2018,1,4,6,30,0,0,7.0,-4.3
2018,1,4,7,30,3,14,7.5,-4.5
2018,1,4,8,30,14,0,8.0,-4.6000000000000005
2018,1,4,9,30,21,0,8.4,-4.6000000000000005
2018,1,4,10,30,29,0,8.5,-4.6000000000000005
2018,1,4,11,30,35,0,8.5,-4.5
2018,1,4,12,30,81,0,8.5,-4.5
2018,1,4,13,30,76,0,8.200000000000001,-4.4
2018,1,4,14,30,65,8,7.9,-4.5
2018,1,4,15,30,64,25,7.5,-4.4
2018,1,4,16,30,9,30,7.2,-4.4
2018,1,4,17,30,0,0,6.9,-4.3
2018,1,4,18,30,0,0,6.7,-4.3
2018,1,4,19,30,0,0,6.4,-4.5
2018,1,4,20,30,0,0,6.1000000000000005,-4.800000000000001
2018,1,4,21,30,0,0,5.9,-5.300000000000001
2018,1,4,22,30,0,0,5.800000000000001,-6.2
2018,1,4,23,30,0,0,5.7,-7.1000000000000005
2018,1,5,0,30,0,0,5.7,-7.9
2018,1,5,1,30,0,0,5.7,-8.6
2018,1,5,2,30,0,0,5.7,-9.3
2018,1,5,3,30,0,0,5.6000000000000005,-10.100000000000001
2018,1,5,4,30,0,0,5.5,-10.700000000000001
2018,1,5,5,30,0,0,5.5,-11.3
2018,1,5,6,30,0,0,5.4,-11.8
2018,1,5,7,30,10,41,5.5,-11.9
2018,1,5,8,30,61,237,5.7,-11.8
2018,1,5,9,30,83,520,5.9,-11.4
2018,1,5,10,30,117,517,6.1000000000000005,-11.0
2018,1,5,11,30,152,450,6.2,-10.700000000000001
2018,1,5,12,30,150,457,6.2,-10.5
2018,1,5,13,30,115,527,6.2,-10.4
2018,1,5,14,30,80,542,6.2,-10.4
2018,1,5,15,30,57,324,6.1000000000000005,-10.5
2018,1,5,16,30,11,58,6.0,-10.700000000000001
2018,1,5,17,30,0,0,5.9,-10.8
2018,1,5,18,30,0,0,5.800000000000001,-10.8
2018,1,5,19,30,0,0,5.7,-11.200000000000001
2018,1,5,20,30,0,0,5.5,-11.5
2018,1,5,21,30,0,0,5.4,-11.8
2018,1,5,22,30,0,0,5.2,-12.3
2018,1,5,23,30,0,0,5.1000000000000005,-12.700000000000001
2018,1,6,0,30,0,0,4.9,-12.9
2018,1,6,1,30,0,0,4.7,-13.100000000000001
2018,1,6,2,30,0,0,4.6000000000000005,-13.200000000000001
2018,1,6,3,30,0,0,4.5,-13.3
2018,1,6,4,30,0,0,4.4,-13.200000000000001
2018,1,6,5,30,0,0,4.3,-13.0
2018,1,6,6,30,0,0,4.3,-12.8
2018,1,6,7,30,11,61,4.7,-12.4
2018,1,6,8,30,59,276,5.0,-12.0
2018,1,6,9,30,78,553,5.2,-11.700000000000001
2018,1,6,10,30,107,564,5.300000000000001,-11.5
2018,1,6,11,30,142,492,5.300000000000001,-11.200000000000001
2018,1,6,12,30,149,462,5.300000000000001,-10.9
2018,1,6,13,30,121,502,5.300000000000001,-10.8
2018,1,6,14,30,81,537,5.2,-10.9
2018,1,6,15,30,60,298,5.1000000000000005,-11.200000000000001
2018,1,6,16,30,10,46,4.9,-11.600000000000001
2018,1,6,17,30,0,0,4.800000000000001,-12.0
2018,1,6,18,30,0,0,4.800000000000001,-12.100000000000001
2018,1,6,19,30,0,0,4.5,-12.600000000000001
2018,1,6,20,30,0,0,4.1000000000000005,-13.0
2018,1,6,21,30,0,0,3.8000000000000003,-13.4
2018,1,6,22,30,0,0,3.6,-13.700000000000001
2018,1,6,23,30,0,0,3.5,-14.100000000000001
2018,1,7,0,30,0,0,3.5,-14.4
2018,1,7,1,30,0,0,3.4000000000000004,-14.700000000000001
2018,1,7,2,30,0,0,3.3000000000000003,-15.100000000000001
2018,1,7,3,30,0,0,3.2,-15.600000000000001
2018,1,7,4,30,0,0,2.9000000000000004,-16.3
2018,1,7,5,30,0,0,2.8000000000000003,-17.0
2018,1,7,6,30,0,0,2.6,-17.2
2018,1,7,7,30,11,99,2.3000000000000003,-16.7
2018,1,7,8,30,62,228,1.9000000000000001,-14.8
2018,1,7,9,30,88,482,1.6,-12.8
2018,1,7,10,30,129,451,1.4000000000000001,-11.5
2018,1,7,11,30,161,406,1.3,-10.600000000000001
2018,1,7,12,30,164,388,1.4000000000000001,-9.8
2018,1,7,13,30,139,412,1.7000000000000002,-9.1
2018,1,7,14,30,81,543,1.8,-8.8
2018,1,7,15,30,64,241,2.0,-9.3
2018,1,7,16,30,11,68,2.3000000000000003,-10.3
2018,1,7,17,30,0,0,2.6,-10.4
2018,1,7,18,30,0,0,2.8000000000000003,-10.100000000000001
2018,1,7,19,30,0,0,3.1,-9.5
2018,1,7,20,30,0,0,3.2,-9.700000000000001
2018,1,7,21,30,0,0,3.3000000000000003,-9.5
2018,1,7,22,30,0,0,3.5,-9.0
2018,1,7,23,30,0,0,3.7,-8.5
2018,1,8,0,30,0,0,3.7,-8.200000000000001
2018,1,8,1,30,0,0,3.6,-8.1
2018,1,8,2,30,0,0,3.4000000000000004,-7.9
2018,1,8,3,30,0,0,3.2,-8.0
2018,1,8,4,30,0,0,3.0,-8.3
2018,1,8,5,30,0,0,2.9000000000000004,-8.6
2018,1,8,6,30,0,0,2.8000000000000003,-8.200000000000001
2018,1,8,7,30,8,20,2.8000000000000003,-7.0
2018,1,8,8,30,54,5,3.2,-5.5
2018,1,8,9,30,122,105,3.7,-4.3
2018,1,8,10,30,167,195,4.0,-3.4000000000000004
2018,1,8,11,30,194,132,4.0,-2.7
2018,1,8,12,30,184,65,4.0,-2.1
2018,1,8,13,30,124,13,3.9000000000000004,-1.8
2018,1,8,14,30,95,30,3.8000000000000003,-1.6
2018,1,8,15,30,19,0,3.7,-1.6
2018,1,8,16,30,4,17,3.7,-1.5
2018,1,8,17,30,0,0,3.7,-1.6
2018,1,8,18,30,0,0,3.6,-1.6
2018,1,8,19,30,0,0,3.5,-1.5
2018,1,8,20,30,0,0,3.4000000000000004,-1.4000000000000001
2018,1,8,21,30,0,0,3.1,-1.4000000000000001
2018,1,8,22,30,0,0,2.8000000000000003,-1.6
2018,1,8,23,30,0,0,2.7,-1.9000000000000001
2018,1,9,0,30,0,0,2.6,-2.5
2018,1,9,1,30,0,0,2.6,-3.2
2018,1,9,2,30,0,0,2.6,-3.7
2018,1,9,3,30,0,0,2.6,-3.7
2018,1,9,4,30,0,0,2.6,-3.5
2018,1,9,5,30,0,0,2.7,-3.2
2018,1,9,6,30,0,0,2.9000000000000004,-2.8000000000000003
2018,1,9,7,30,12,82,3.1,-2.0
2018,1,9,8,30,59,297,3.2,-0.7000000000000001
2018,1,9,9,30,74,700,3.1,0.6000000000000001
2018,1,9,10,30,89,766,2.8000000000000003,1.5
2018,1,9,11,30,99,789,2.6,2.1
2018,1,9,12,30,102,769,2.5,2.5
2018,1,9,13,30,95,735,2.6,2.7
2018,1,9,14,30,75,721,2.7,2.6
2018,1,9,15,30,50,646,2.8000000000000003,2.3000000000000003
2018,1,9,16,30,18,223,2.8000000000000003,1.2000000000000002
2018,1,9,17,30,0,0,2.8000000000000003,0.0
2018,1,9,18,30,0,0,2.8000000000000003,-0.5
2018,1,9,19,30,0,0,2.7,-1.6
2018,1,9,20,30,0,0,2.6,-2.3000000000000003
2018,1,9,21,30,0,0,2.4000000000000004,-2.9000000000000004
2018,1,9,22,30,0,0,2.2,-3.5
2018,1,9,23,30,0,0,2.1,-4.0
2018,1,10,0,30,0,0,2.1,-4.2
2018,1,10,1,30,0,0,2.1,-4.4
2018,1,10,2,30,0,0,2.1,-4.6000000000000005
2018,1,10,3,30,0,0,2.0,-4.6000000000000005
2018,1,10,4,30,0,0,2.0,-4.6000000000000005
2018,1,10,5,30,0,0,1.9000000000000001,-4.7
2018,1,10,6,30,0,0,1.9000000000000001,-5.1000000000000005
2018,1,10,7,30,11,97,1.8,-4.7
2018,1,10,8,30,50,465,1.5,-2.9000000000000004
2018,1,10,9,30,76,646,1.3,-0.7000000000000001
2018,1,10,10,30,85,764,1.1,0.5
2018,1,10,11,30,96,776,1.0,1.0
2018,1,10,12,30,106,695,1.0,1.3
2018,1,10,13,30,92,731,1.1,1.5
2018,1,10,14,30,72,701,1.2000000000000002,1.5
2018,1,10,15,30,48,628,1.2000000000000002,1.0
2018,1,10,16,30,14,55,1.4000000000000001,0.2
2018,1,10,17,30,0,0,1.6,0.1
2018,1,10,18,30,0,0,1.7000000000000002,0.30000000000000004
2018,1,10,19,30,0,0,1.9000000000000001,1.5
2018,1,10,20,30,0,0,1.9000000000000001,1.9000000000000001
2018,1,10,21,30,0,0,1.9000000000000001,2.0
2018,1,10,22,30,0,0,2.0,2.0
2018,1,10,23,30,0,0,2.2,2.0
2018,1,11,0,30,0,0,2.3000000000000003,2.0
2018,1,11,1,30,0,0,2.4000000000000004,2.1
2018,1,11,2,30,0,0,2.4000000000000004,2.3000000000000003
2018,1,11,3,30,0,0,2.3000000000000003,2.4000000000000004
2018,1,11,4,30,0,0,2.1,2.4000000000000004
2018,1,11,5,30,0,0,1.8,2.3000000000000003
2018,1,11,6,30,0,0,1.7000000000000002,2.2
2018,1,11,7,30,11,88,1.7000000000000002,2.3000000000000003
2018,1,11,8,30,44,128,1.8,2.5
2018,1,11,9,30,102,19,1.9000000000000001,2.8000000000000003
2018,1,11,10,30,135,8,1.9000000000000001,3.2
2018,1,11,11,30,163,19,1.8,3.6
2018,1,11,12,30,178,34,1.7000000000000002,3.9000000000000004
2018,1,11,13,30,147,22,1.6,4.1000000000000005
2018,1,11,14,30,114,30,1.5,4.1000000000000005
2018,1,11,15,30,56,16,1.5,3.9000000000000004
2018,1,11,16,30,9,9,1.6,3.8000000000000003
2018,1,11,17,30,0,0,1.7000000000000002,3.8000000000000003
2018,1,11,18,30,0,0,1.8,3.8000000000000003
2018,1,11,19,30,0,0,2.1,4.1000000000000005
2018,1,11,20,30,0,0,2.2,4.3
2018,1,11,21,30,0,0,2.2,4.3
2018,1,11,22,30,0,0,2.2,4.3
2018,1,11,23,30,0,0,2.3000000000000003,4.5
2018,1,12,0,30,0,0,2.4000000000000004,5.0
2018,1,12,1,30,0,0,2.5,5.4
2018,1,12,2,30,0,0,2.5,5.5
2018,1,12,3,30,0,0,2.5,5.4
2018,1,12,4,30,0,0,2.7,5.5
2018,1,12,5,30,0,0,3.0,5.800000000000001
2018,1,12,6,30,0,0,3.3000000000000003,6.2
2018,1,12,7,30,3,0,3.7,6.9
2018,1,12,8,30,17,0,4.2,7.6000000000000005
2018,1,12,9,30,33,0,4.5,8.200000000000001
2018,1,12,10,30,33,0,4.6000000000000005,8.700000000000001
2018,1,12,11,30,55,0,4.2,9.0
2018,1,12,12,30,121,6,3.8000000000000003,9.0
2018,1,12,13,30,67,0,3.7,9.0
2018,1,12,14,30,41,0,3.7,8.8
2018,1,12,15,30,14,0,3.7,8.6
2018,1,12,16,30,4,5,3.4000000000000004,8.3
2018,1,12,17,30,0,0,3.1,8.0
2018,1,12,18,30,0,0,3.0,8.0
2018,1,12,19,30,0,0,3.1,8.3
2018,1,12,20,30,0,0,3.2,8.3
2018,1,12,21,30,0,0,3.5,8.6
2018,1,12,22,30,0,0,3.6,8.9
2018,1,12,23,30,0,0,3.2,8.5
2018,1,13,0,30,0,0,3.1,8.200000000000001
2018,1,13,1,30,0,0,4.0,8.700000000000001
2018,1,13,2,30,0,0,4.800000000000001,9.5
2018,1,13,3,30,0,0,5.1000000000000005,10.0
2018,1,13,4,30,0,0,4.7,10.0
2018,1,13,5,30,0,0,3.8000000000000003,9.0
2018,1,13,6,30,0,0,3.7,6.7
2018,1,13,7,30,11,41,4.9,3.0
2018,1,13,8,30,63,287,5.800000000000001,-0.5
2018,1,13,9,30,103,408,5.5,-2.1
2018,1,13,10,30,155,254,5.300000000000001,-1.8
2018,1,13,11,30,73,864,5.300000000000001,-0.9
2018,1,13,12,30,75,851,5.300000000000001,-0.4
2018,1,13,13,30,62,871,5.2,-0.4
2018,1,13,14,30,54,816,5.1000000000000005,-0.9
2018,1,13,15,30,42,681,5.0,-2.0
2018,1,13,16,30,18,203,5.0,-3.1
2018,1,13,17,30,0,0,5.0,-4.1000000000000005
2018,1,13,18,30,0,0,5.1000000000000005,-4.6000000000000005
2018,1,13,19,30,0,0,4.9,-5.300000000000001
2018,1,13,20,30,0,0,4.7,-5.5
2018,1,13,21,30,0,0,4.6000000000000005,-5.7
2018,1,13,22,30,0,0,4.5,-6.0
2018,1,13,23,30,0,0,4.5,-6.300000000000001
2018,1,14,0,30,0,0,4.5,-6.5
2018,1,14,1,30,0,0,4.5,-6.7
2018,1,14,2,30,0,0,4.5,-6.9
2018,1,14,3,30,0,0,4.6000000000000005,-7.2
2018,1,14,4,30,0,0,4.6000000000000005,-7.5
2018,1,14,5,30,0,0,4.5,-8.0
2018,1,14,6,30,0,0,4.4,-8.5
2018,1,14,7,30,11,46,4.4,-8.700000000000001
2018,1,14,8,30,62,297,4.4,-8.3
2018,1,14,9,30,54,817,4.3,-7.5
2018,1,14,10,30,58,934,4.2,-6.4
2018,1,14,11,30,57,977,4.1000000000000005,-5.4
2018,1,14,12,30,57,980,3.9000000000000004,-4.5
2018,1,14,13,30,53,958,3.7,-4.1000000000000005
2018,1,14,14,30,47,901,3.5,-4.1000000000000005
2018,1,14,15,30,45,669,3.2,-4.800000000000001
2018,1,14,16,30,18,130,2.9000000000000004,-5.7
2018,1,14,17,30,0,0,3.1,-6.5
2018,1,14,18,30,0,0,3.2,-6.7
2018,1,14,19,30,0,0,3.3000000000000003,-7.4
2018,1,14,20,30,0,0,3.1,-7.800000000000001
2018,1,14,21,30,0,0,3.0,-8.1
2018,1,14,22,30,0,0,2.9000000000000004,-8.3
2018,1,14,23,30,0,0,2.9000000000000004,-8.4
2018,1,15,0,30,0,0,3.1,-8.3
2018,1,15,1,30,0,0,3.2,-8.3
2018,1,15,2,30,0,0,3.1,-8.4
2018,1,15,3,30,0,0,3.1,-8.3
2018,1,15,4,30,0,0,3.1,-8.3
2018,1,15,5,30,0,0,3.2,-8.3
2018,1,15,6,30,0,0,3.3000000000000003,-8.1
2018,1,15,7,30,11,58,3.6,-7.5
2018,1,15,8,30,58,389,3.9000000000000004,-6.300000000000001
2018,1,15,9,30,79,617,3.9000000000000004,-4.9
2018,1,15,10,30,171,124,3.7,-3.6
2018,1,15,11,30,196,67,3.5,-2.7
2018,1,15,12,30,191,48,3.2,-2.1
2018,1,15,13,30,177,221,3.0,-1.8
