Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2018,1,1,0,30,0,0,4.6000000000000005,-13.100000000000001
2018,1,1,1,30,0,0,4.6000000000000005,-13.200000000000001
2018,1,1,2,30,0,0,4.6000000000000005,-13.3
2018,1,1,3,30,0,0,4.6000000000000005,-13.4
2018,1,1,4,30,0,0,4.6000000000000005,-13.600000000000001
2018,1,1,5,30,0,0,4.6000000000000005,-13.8
2018,1,1,6,30,0,0,4.6000000000000005,-13.9
2018,1,1,7,30,10,60,4.6000000000000005,-13.4
2018,1,1,8,30,58,293,4.9,-11.700000000000001
2018,1,1,9,30,73,577,5.1000000000000005,-10.200000000000001
2018,1,1,10,30,91,636,5.0,-9.1
2018,1,1,11,30,102,651,5.0,-8.3
2018,1,1,12,30,101,655,5.0,-7.7
2018,1,1,13,30,90,636,4.9,-7.4
2018,1,1,14,30,67,610,4.800000000000001,-7.4
2018,1,1,15,30,50,402,4.5,-7.9
2018,1,1,16,30,9,73,4.4,-8.700000000000001
2018,1,1,17,30,0,0,4.3,-9.200000000000001
2018,1,1,18,30,0,0,4.3,-9.5
2018,1,1,19,30,0,0,4.1000000000000005,-10.0
2018,1,1,20,30,0,0,4.3,-10.0
2018,1,1,21,30,0,0,4.7,-9.8
2018,1,1,22,30,0,0,5.1000000000000005,-9.8
2018,1,1,23,30,0,0,5.4,-9.9
2018,1,2,0,30,0,0,5.6000000000000005,-10.0
2018,1,2,1,30,0,0,5.800000000000001,-9.9
2018,1,2,2,30,0,0,5.9,-9.700000000000001
2018,1,2,3,30,0,0,5.800000000000001,-9.600000000000001
2018,1,2,4,30,0,0,5.5,-9.9
2018,1,2,5,30,0,0,5.1000000000000005,-10.3
2018,1,2,6,30,0,0,4.800000000000001,-10.600000000000001
2018,1,2,7,30,10,54,4.6000000000000005,-10.100000000000001
2018,1,2,8,30,56,319,4.4,-8.5
2018,1,2,9,30,75,566,4.4,-6.9
2018,1,2,10,30,95,618,4.2,-5.800000000000001
2018,1,2,11,30,103,692,4.1000000000000005,-4.9
2018,1,2,12,30,99,773,4.2,-4.2
2018,1,2,13,30,85,797,4.3,-3.7
2018,1,2,14,30,69,692,4.3,-3.7
2018,1,2,15,30,47,584,4.2,-4.7
2018,1,2,16,30,10,98,4.3,-5.9
2018,1,2,17,30,0,0,4.6000000000000005,-6.7
2018,1,2,18,30,0,0,4.6000000000000005,-7.0
2018,1,2,19,30,0,0,4.800000000000001,-7.7
2018,1,2,20,30,0,0,4.800000000000001,-8.1
2018,1,2,21,30,0,0,4.800000000000001,-8.4
2018,1,2,22,30,0,0,4.800000000000001,-8.8
2018,1,2,23,30,0,0,4.6000000000000005,-9.200000000000001
2018,1,3,0,30,0,0,4.5,-9.600000000000001
2018,1,3,1,30,0,0,4.3,-9.9
2018,1,3,2,30,0,0,4.1000000000000005,-10.100000000000001
2018,1,3,3,30,0,0,3.8000000000000003,-10.200000000000001
2018,1,3,4,30,0,0,3.5,-10.4
2018,1,3,5,30,0,0,3.1,-10.600000000000001
2018,1,3,6,30,0,0,2.8000000000000003,-10.700000000000001
2018,1,3,7,30,9,69,2.4000000000000004,-10.0
2018,1,3,8,30,55,348,2.0,-8.200000000000001
2018,1,3,9,30,67,620,1.8,-6.2
2018,1,3,10,30,96,615,1.7000000000000002,-4.7
2018,1,3,11,30,89,716,1.6,-3.7
2018,1,3,12,30,115,601,1.5,-3.0
2018,1,3,13,30,99,601,1.4000000000000001,-2.5
2018,1,3,14,30,82,522,1.0,-2.5
2018,1,3,15,30,52,414,0.8,-3.6
2018,1,3,16,30,10,62,1.2000000000000002,-4.7
2018,1,3,17,30,0,0,1.3,-4.7
2018,1,3,18,30,0,0,1.2000000000000002,-4.3
2018,1,3,19,30,0,0,1.8,-4.5
2018,1,3,20,30,0,0,2.1,-4.3
2018,1,3,21,30,0,0,2.3000000000000003,-3.8000000000000003
2018,1,3,22,30,0,0,2.7,-3.4000000000000004
2018,1,3,23,30,0,0,3.7,-3.0
2018,1,4,0,30,0,0,4.800000000000001,-2.8000000000000003
2018,1,4,1,30,0,0,5.6000000000000005,-3.1
2018,1,4,2,30,0,0,6.2,-3.6
2018,1,4,3,30,0,0,7.0,-4.1000000000000005
2018,1,4,4,30,0,0,7.800000000000001,-4.4
2018,1,4,5,30,0,0,8.8,-4.4
2018,1,4,6,30,0,0,9.600000000000001,-4.3
2018,1,4,7,30,5,19,10.200000000000001,-4.4
2018,1,4,8,30,18,0,10.8,-4.5
2018,1,4,9,30,21,0,11.200000000000001,-4.6000000000000005
2018,1,4,10,30,40,0,11.3,-4.6000000000000005
2018,1,4,11,30,46,0,11.3,-4.5
2018,1,4,12,30,34,0,11.100000000000001,-4.4
2018,1,4,13,30,72,0,10.700000000000001,-4.3
2018,1,4,14,30,98,8,10.3,-4.3
2018,1,4,15,30,49,0,9.9,-4.3
2018,1,4,16,30,6,23,9.5,-4.2
2018,1,4,17,30,0,0,9.1,-4.2
2018,1,4,18,30,0,0,8.9,-4.2
2018,1,4,19,30,0,0,8.6,-4.6000000000000005
2018,1,4,20,30,0,0,8.3,-5.0
2018,1,4,21,30,0,0,8.1,-5.6000000000000005
2018,1,4,22,30,0,0,8.0,-6.5
2018,1,4,23,30,0,0,8.0,-7.4
2018,1,5,0,30,0,0,8.0,-8.200000000000001
2018,1,5,1,30,0,0,8.0,-8.8
2018,1,5,2,30,0,0,7.9,-9.5
2018,1,5,3,30,0,0,7.800000000000001,-10.200000000000001
2018,1,5,4,30,0,0,7.7,-10.8
2018,1,5,5,30,0,0,7.7,-11.3
2018,1,5,6,30,0,0,7.6000000000000005,-11.600000000000001
2018,1,5,7,30,9,39,7.7,-11.700000000000001
2018,1,5,8,30,61,212,7.9,-11.5
2018,1,5,9,30,85,501,8.0,-11.200000000000001
2018,1,5,10,30,114,530,8.1,-10.700000000000001
2018,1,5,11,30,136,517,8.3,-10.4
2018,1,5,12,30,135,523,8.4,-10.200000000000001
2018,1,5,13,30,111,551,8.4,-10.100000000000001
2018,1,5,14,30,79,545,8.4,-10.100000000000001
2018,1,5,15,30,60,298,8.4,-10.200000000000001
2018,1,5,16,30,10,48,8.3,-10.3
2018,1,5,17,30,0,0,8.200000000000001,-10.4
2018,1,5,18,30,0,0,8.1,-10.5
2018,1,5,19,30,0,0,7.9,-10.8
2018,1,5,20,30,0,0,7.7,-11.0
2018,1,5,21,30,0,0,7.5,-11.4
2018,1,5,22,30,0,0,7.4,-11.8
2018,1,5,23,30,0,0,7.2,-12.200000000000001
2018,1,6,0,30,0,0,7.0,-12.5
2018,1,6,1,30,0,0,6.800000000000001,-12.700000000000001
2018,1,6,2,30,0,0,6.6000000000000005,-12.8
2018,1,6,3,30,0,0,6.5,-12.8
2018,1,6,4,30,0,0,6.4,-12.700000000000001
2018,1,6,5,30,0,0,6.300000000000001,-12.5
2018,1,6,6,30,0,0,6.4,-12.200000000000001
2018,1,6,7,30,10,57,6.6000000000000005,-11.9
2018,1,6,8,30,56,327,6.9,-11.600000000000001
2018,1,6,9,30,79,542,7.0,-11.3
2018,1,6,10,30,108,564,7.0,-11.100000000000001
2018,1,6,11,30,135,521,7.0,-10.8
2018,1,6,12,30,137,514,7.0,-10.5
2018,1,6,13,30,116,533,7.0,-10.5
2018,1,6,14,30,81,543,7.0,-10.700000000000001
2018,1,6,15,30,61,295,6.9,-11.100000000000001
2018,1,6,16,30,10,40,6.7,-11.5
2018,1,6,17,30,0,0,6.6000000000000005,-11.9
2018,1,6,18,30,0,0,6.6000000000000005,-12.100000000000001
2018,1,6,19,30,0,0,6.4,-12.5
2018,1,6,20,30,0,0,6.0,-12.9
2018,1,6,21,30,0,0,5.6000000000000005,-13.3
2018,1,6,22,30,0,0,5.4,-13.700000000000001
2018,1,6,23,30,0,0,5.4,-14.0
2018,1,7,0,30,0,0,5.300000000000001,-14.200000000000001
2018,1,7,1,30,0,0,5.2,-14.4
2018,1,7,2,30,0,0,5.1000000000000005,-14.700000000000001
2018,1,7,3,30,0,0,4.800000000000001,-15.100000000000001
2018,1,7,4,30,0,0,4.4,-15.8
2018,1,7,5,30,0,0,4.1000000000000005,-16.400000000000002
2018,1,7,6,30,0,0,3.7,-16.6
2018,1,7,7,30,10,68,3.3000000000000003,-16.0
2018,1,7,8,30,63,217,2.7,-14.200000000000001
2018,1,7,9,30,87,490,2.2,-12.200000000000001
2018,1,7,10,30,119,508,1.8,-11.0
2018,1,7,11,30,150,458,1.7000000000000002,-10.100000000000001
2018,1,7,12,30,152,455,1.8,-9.3
2018,1,7,13,30,126,487,2.1,-8.6
2018,1,7,14,30,89,500,2.5,-8.3
2018,1,7,15,30,63,290,2.9000000000000004,-8.9
2018,1,7,16,30,13,77,3.5,-9.9
2018,1,7,17,30,0,0,4.0,-10.100000000000001
2018,1,7,18,30,0,0,4.2,-9.8
2018,1,7,19,30,0,0,4.6000000000000005,-9.600000000000001
2018,1,7,20,30,0,0,4.800000000000001,-9.700000000000001
2018,1,7,21,30,0,0,5.0,-9.5
2018,1,7,22,30,0,0,5.300000000000001,-9.1
2018,1,7,23,30,0,0,5.6000000000000005,-8.700000000000001
2018,1,8,0,30,0,0,5.6000000000000005,-8.5
2018,1,8,1,30,0,0,5.4,-8.3
2018,1,8,2,30,0,0,5.2,-8.1
2018,1,8,3,30,0,0,4.9,-8.3
2018,1,8,4,30,0,0,4.7,-8.6
2018,1,8,5,30,0,0,4.6000000000000005,-8.6
2018,1,8,6,30,0,0,4.4,-8.1
2018,1,8,7,30,7,18,4.4,-6.9
2018,1,8,8,30,44,0,4.800000000000001,-5.5
2018,1,8,9,30,115,64,5.2,-4.3
2018,1,8,10,30,168,164,5.5,-3.3000000000000003
2018,1,8,11,30,189,84,5.5,-2.5
2018,1,8,12,30,183,62,5.5,-1.9000000000000001
2018,1,8,13,30,110,5,5.5,-1.6
2018,1,8,14,30,78,9,5.4,-1.5
2018,1,8,15,30,16,0,5.300000000000001,-1.5
2018,1,8,16,30,4,18,5.300000000000001,-1.5
2018,1,8,17,30,0,0,5.2,-1.6
2018,1,8,18,30,0,0,5.1000000000000005,-1.6
2018,1,8,19,30,0,0,4.9,-1.5
2018,1,8,20,30,0,0,4.800000000000001,-1.3
2018,1,8,21,30,0,0,4.5,-1.3
2018,1,8,22,30,0,0,4.2,-1.5
2018,1,8,23,30,0,0,4.0,-1.9000000000000001
2018,1,9,0,30,0,0,3.9000000000000004,-2.4000000000000004
2018,1,9,1,30,0,0,3.9000000000000004,-2.9000000000000004
2018,1,9,2,30,0,0,3.9000000000000004,-3.4000000000000004
2018,1,9,3,30,0,0,3.9000000000000004,-3.4000000000000004
2018,1,9,4,30,0,0,4.0,-3.3000000000000003
2018,1,9,5,30,0,0,4.0,-3.0
2018,1,9,6,30,0,0,4.1000000000000005,-2.7
2018,1,9,7,30,13,102,4.3,-1.9000000000000001
2018,1,9,8,30,59,336,4.3,-0.6000000000000001
2018,1,9,9,30,80,614,4.1000000000000005,0.8
2018,1,9,10,30,78,841,3.7,1.8
2018,1,9,11,30,88,852,3.5,2.4000000000000004
2018,1,9,12,30,92,825,3.5,2.9000000000000004
2018,1,9,13,30,112,594,3.5,3.1
2018,1,9,14,30,72,743,3.7,3.1
2018,1,9,15,30,50,643,3.8000000000000003,2.6
2018,1,9,16,30,18,219,3.9000000000000004,1.4000000000000001
2018,1,9,17,30,0,0,3.9000000000000004,0.2
2018,1,9,18,30,0,0,4.0,-0.4
2018,1,9,19,30,0,0,3.9000000000000004,-1.4000000000000001
2018,1,9,20,30,0,0,3.8000000000000003,-2.1
2018,1,9,21,30,0,0,3.5,-2.8000000000000003
2018,1,9,22,30,0,0,3.2,-3.3000000000000003
2018,1,9,23,30,0,0,3.0,-3.7
2018,1,10,0,30,0,0,2.8000000000000003,-3.9000000000000004
2018,1,10,1,30,0,0,2.8000000000000003,-4.1000000000000005
2018,1,10,2,30,0,0,2.7,-4.2
2018,1,10,3,30,0,0,2.7,-4.3
2018,1,10,4,30,0,0,2.6,-4.2
2018,1,10,5,30,0,0,2.5,-4.4
2018,1,10,6,30,0,0,2.5,-4.800000000000001
2018,1,10,7,30,13,186,2.4000000000000004,-4.2
2018,1,10,8,30,43,652,2.1,-2.3000000000000003
2018,1,10,9,30,68,702,1.7000000000000002,-0.2
2018,1,10,10,30,68,866,1.4000000000000001,1.0
2018,1,10,11,30,96,774,1.1,1.5
2018,1,10,12,30,143,512,1.2000000000000002,1.9000000000000001
2018,1,10,13,30,99,680,1.3,2.1
2018,1,10,14,30,64,777,1.5,2.1
2018,1,10,15,30,49,618,1.7000000000000002,1.5
2018,1,10,16,30,15,65,1.8,0.9
2018,1,10,17,30,0,0,2.0,1.0
2018,1,10,18,30,0,0,2.2,1.3
2018,1,10,19,30,0,0,2.5,2.1
2018,1,10,20,30,0,0,2.5,2.2
2018,1,10,21,30,0,0,2.6,2.3000000000000003
2018,1,10,22,30,0,0,2.8000000000000003,2.3000000000000003
2018,1,10,23,30,0,0,3.0,2.2
2018,1,11,0,30,0,0,3.2,2.3000000000000003
2018,1,11,1,30,0,0,3.3000000000000003,2.4000000000000004
2018,1,11,2,30,0,0,3.4000000000000004,2.5
2018,1,11,3,30,0,0,3.3000000000000003,2.5
2018,1,11,4,30,0,0,3.0,2.5
2018,1,11,5,30,0,0,2.7,2.4000000000000004
2018,1,11,6,30,0,0,2.5,2.2
2018,1,11,7,30,13,117,2.5,2.3000000000000003
2018,1,11,8,30,38,179,2.7,2.6
2018,1,11,9,30,106,27,2.7,2.9000000000000004
2018,1,11,10,30,137,14,2.7,3.3000000000000003
2018,1,11,11,30,174,36,2.6,3.9000000000000004
2018,1,11,12,30,187,55,2.4000000000000004,4.3
2018,1,11,13,30,151,29,2.1,4.7
2018,1,11,14,30,117,60,2.0,4.7
2018,1,11,15,30,54,28,2.1,4.4
2018,1,11,16,30,9,4,2.2,4.1000000000000005
2018,1,11,17,30,0,0,2.5,4.1000000000000005
2018,1,11,18,30,0,0,2.6,4.1000000000000005
2018,1,11,19,30,0,0,3.0,4.4
2018,1,11,20,30,0,0,3.2,4.5
2018,1,11,21,30,0,0,3.2,4.6000000000000005
2018,1,11,22,30,0,0,3.3000000000000003,4.6000000000000005
2018,1,11,23,30,0,0,3.4000000000000004,4.9
