Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2018,1,1,0,30,0,0,3.1,-13.5
2018,1,1,1,30,0,0,3.1,-13.600000000000001
2018,1,1,2,30,0,0,3.1,-13.8
2018,1,1,3,30,0,0,3.0,-13.9
2018,1,1,4,30,0,0,3.0,-14.100000000000001
2018,1,1,5,30,0,0,3.0,-14.3
2018,1,1,6,30,0,0,3.1,-14.5
2018,1,1,7,30,9,56,3.1,-13.9
2018,1,1,8,30,56,310,3.3000000000000003,-12.200000000000001
2018,1,1,9,30,82,549,3.5,-10.5
2018,1,1,10,30,111,558,3.5,-9.4
2018,1,1,11,30,131,553,3.5,-8.4
2018,1,1,12,30,131,555,3.5,-7.800000000000001
2018,1,1,13,30,113,553,3.5,-7.6000000000000005
2018,1,1,14,30,78,573,3.3000000000000003,-7.7
2018,1,1,15,30,52,406,3.1,-8.3
2018,1,1,16,30,10,80,2.9000000000000004,-9.3
2018,1,1,17,30,0,0,2.9000000000000004,-10.100000000000001
2018,1,1,18,30,0,0,2.8000000000000003,-10.4
2018,1,1,19,30,0,0,2.8000000000000003,-10.700000000000001
2018,1,1,20,30,0,0,3.0,-10.5
2018,1,1,21,30,0,0,3.2,-10.3
2018,1,1,22,30,0,0,3.5,-10.5
2018,1,1,23,30,0,0,3.7,-10.600000000000001
2018,1,2,0,30,0,0,3.8000000000000003,-10.600000000000001
2018,1,2,1,30,0,0,4.0,-10.600000000000001
2018,1,2,2,30,0,0,4.0,-10.4
2018,1,2,3,30,0,0,3.9000000000000004,-10.3
2018,1,2,4,30,0,0,3.6,-10.5
2018,1,2,5,30,0,0,3.4000000000000004,-11.0
2018,1,2,6,30,0,0,3.2,-11.3
2018,1,2,7,30,9,50,3.0,-10.600000000000001
2018,1,2,8,30,59,271,3.1,-8.9
2018,1,2,9,30,90,482,3.1,-7.2
2018,1,2,10,30,114,543,3.0,-5.9
2018,1,2,11,30,137,521,3.0,-5.0
2018,1,2,12,30,134,544,3.0,-4.3
2018,1,2,13,30,115,543,3.1,-3.9000000000000004
2018,1,2,14,30,78,575,3.1,-4.1000000000000005
2018,1,2,15,30,50,447,3.0,-5.2
2018,1,2,16,30,12,105,3.0,-6.5
2018,1,2,17,30,0,0,3.1,-7.4
2018,1,2,18,30,0,0,3.1,-7.7
2018,1,2,19,30,0,0,3.3000000000000003,-8.5
2018,1,2,20,30,0,0,3.3000000000000003,-8.9
2018,1,2,21,30,0,0,3.3000000000000003,-9.3
2018,1,2,22,30,0,0,3.2,-9.700000000000001
2018,1,2,23,30,0,0,3.1,-10.100000000000001
2018,1,3,0,30,0,0,3.0,-10.5
2018,1,3,1,30,0,0,2.9000000000000004,-10.8
2018,1,3,2,30,0,0,2.8000000000000003,-10.9
2018,1,3,3,30,0,0,2.6,-11.100000000000001
2018,1,3,4,30,0,0,2.4000000000000004,-11.3
2018,1,3,5,30,0,0,2.1,-11.5
2018,1,3,6,30,0,0,1.9000000000000001,-11.600000000000001
2018,1,3,7,30,10,88,1.6,-10.8
2018,1,3,8,30,56,326,1.4000000000000001,-8.8
2018,1,3,9,30,85,507,1.2000000000000002,-6.6000000000000005
2018,1,3,10,30,134,427,1.2000000000000002,-4.800000000000001
2018,1,3,11,30,145,470,1.1,-3.6
2018,1,3,12,30,158,414,1.1,-2.8000000000000003
2018,1,3,13,30,141,380,1.0,-2.4000000000000004
2018,1,3,14,30,102,379,0.7000000000000001,-2.5
2018,1,3,15,30,53,439,0.7000000000000001,-3.9000000000000004
2018,1,3,16,30,11,84,1.0,-5.2
2018,1,3,17,30,0,0,1.1,-5.2
2018,1,3,18,30,0,0,1.1,-5.0
2018,1,3,19,30,0,0,1.4000000000000001,-5.300000000000001
2018,1,3,20,30,0,0,1.5,-5.2
2018,1,3,21,30,0,0,1.6,-4.7
2018,1,3,22,30,0,0,1.8,-4.3
2018,1,3,23,30,0,0,2.5,-3.8000000000000003
2018,1,4,0,30,0,0,3.3000000000000003,-3.7
2018,1,4,1,30,0,0,3.9000000000000004,-4.0
2018,1,4,2,30,0,0,4.4,-4.4
2018,1,4,3,30,0,0,4.9,-4.7
2018,1,4,4,30,0,0,5.5,-5.0
2018,1,4,5,30,0,0,6.2,-4.9
2018,1,4,6,30,0,0,6.7,-4.7
2018,1,4,7,30,7,19,7.2,-4.7
2018,1,4,8,30,48,0,7.6000000000000005,-4.7
2018,1,4,9,30,94,7,7.9,-4.7
2018,1,4,10,30,164,75,7.9,-4.7
2018,1,4,11,30,176,40,7.9,-4.7
2018,1,4,12,30,162,15,7.7,-4.6000000000000005
2018,1,4,13,30,163,92,7.4,-4.6000000000000005
2018,1,4,14,30,94,25,7.1000000000000005,-4.6000000000000005
2018,1,4,15,30,59,23,6.800000000000001,-4.6000000000000005
2018,1,4,16,30,7,8,6.6000000000000005,-4.6000000000000005
2018,1,4,17,30,0,0,6.4,-4.7
2018,1,4,18,30,0,0,6.300000000000001,-4.7
2018,1,4,19,30,0,0,6.0,-5.2
2018,1,4,20,30,0,0,5.800000000000001,-5.800000000000001
2018,1,4,21,30,0,0,5.7,-6.5
2018,1,4,22,30,0,0,5.6000000000000005,-7.300000000000001
2018,1,4,23,30,0,0,5.6000000000000005,-8.200000000000001
2018,1,5,0,30,0,0,5.6000000000000005,-8.9
2018,1,5,1,30,0,0,5.6000000000000005,-9.600000000000001
2018,1,5,2,30,0,0,5.5,-10.200000000000001
2018,1,5,3,30,0,0,5.5,-10.8
2018,1,5,4,30,0,0,5.4,-11.3
2018,1,5,5,30,0,0,5.4,-11.700000000000001
2018,1,5,6,30,0,0,5.4,-12.100000000000001
2018,1,5,7,30,8,47,5.4,-12.100000000000001
2018,1,5,8,30,55,173,5.5,-11.9
2018,1,5,9,30,104,357,5.6000000000000005,-11.5
2018,1,5,10,30,124,479,5.800000000000001,-11.0
2018,1,5,11,30,152,428,5.9,-10.700000000000001
