Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2018,1,1,0,30,0,0,5.300000000000001,-12.5
2018,1,1,1,30,0,0,5.2,-12.600000000000001
2018,1,1,2,30,0,0,5.2,-12.700000000000001
2018,1,1,3,30,0,0,5.2,-12.8
2018,1,1,4,30,0,0,5.2,-13.0
2018,1,1,5,30,0,0,5.2,-13.100000000000001
2018,1,1,6,30,0,0,5.2,-13.3
2018,1,1,7,30,10,73,5.2,-12.8
2018,1,1,8,30,54,356,5.5,-11.3
2018,1,1,9,30,65,656,5.6000000000000005,-9.8
2018,1,1,10,30,75,718,5.6000000000000005,-8.8
2018,1,1,11,30,69,797,5.5,-8.0
2018,1,1,12,30,71,790,5.5,-7.4
2018,1,1,13,30,65,766,5.5,-7.1000000000000005
2018,1,1,14,30,57,734,5.300000000000001,-7.1000000000000005
2018,1,1,15,30,42,514,5.1000000000000005,-7.5
2018,1,1,16,30,10,100,5.0,-8.3
2018,1,1,17,30,0,0,4.9,-8.9
2018,1,1,18,30,0,0,4.9,-9.1
2018,1,1,19,30,0,0,4.7,-9.5
2018,1,1,20,30,0,0,4.9,-9.4
2018,1,1,21,30,0,0,5.4,-9.200000000000001
2018,1,1,22,30,0,0,5.800000000000001,-9.200000000000001
2018,1,1,23,30,0,0,6.2,-9.3
2018,1,2,0,30,0,0,6.4,-9.4
2018,1,2,1,30,0,0,6.6000000000000005,-9.4
2018,1,2,2,30,0,0,6.7,-9.200000000000001
2018,1,2,3,30,0,0,6.6000000000000005,-9.200000000000001
2018,1,2,4,30,0,0,6.2,-9.4
2018,1,2,5,30,0,0,5.800000000000001,-9.8
2018,1,2,6,30,0,0,5.5,-10.100000000000001
2018,1,2,7,30,11,64,5.2,-9.600000000000001
2018,1,2,8,30,54,361,5.0,-8.1
2018,1,2,9,30,67,641,4.9,-6.5
2018,1,2,10,30,77,708,4.7,-5.5
2018,1,2,11,30,81,741,4.6000000000000005,-4.6000000000000005
2018,1,2,12,30,84,730,4.7,-3.9000000000000004
2018,1,2,13,30,75,710,4.800000000000001,-3.5
2018,1,2,14,30,51,747,4.800000000000001,-3.5
2018,1,2,15,30,46,533,4.800000000000001,-4.4
2018,1,2,16,30,10,92,4.9,-5.5
2018,1,2,17,30,0,0,5.2,-6.300000000000001
2018,1,2,18,30,0,0,5.300000000000001,-6.6000000000000005
