Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2018,1,1,0,30,0,0,2.0,-13.600000000000001
2018,1,1,1,30,0,0,2.0,-13.8
2018,1,1,2,30,0,0,2.0,-14.0
2018,1,1,3,30,0,0,2.0,-14.200000000000001
2018,1,1,4,30,0,0,2.0,-14.4
2018,1,1,5,30,0,0,1.9000000000000001,-14.600000000000001
2018,1,1,6,30,0,0,2.0,-14.8
2018,1,1,7,30,9,55,2.1,-14.100000000000001
2018,1,1,8,30,59,254,2.3000000000000003,-12.3
2018,1,1,9,30,80,549,2.5,-10.600000000000001
2018,1,1,10,30,105,608,2.5,-9.3
2018,1,1,11,30,122,613,2.5,-8.3
2018,1,1,12,30,121,619,2.5,-7.6000000000000005
2018,1,1,13,30,105,589,2.5,-7.300000000000001
2018,1,1,14,30,74,608,2.3000000000000003,-7.5
2018,1,1,15,30,52,393,2.1,-8.3
2018,1,1,16,30,10,77,1.9000000000000001,-9.600000000000001
2018,1,1,17,30,0,0,1.8,-10.600000000000001
2018,1,1,18,30,0,0,1.8,-10.9
2018,1,1,19,30,0,0,1.8,-11.0
2018,1,1,20,30,0,0,2.0,-10.600000000000001
2018,1,1,21,30,0,0,2.2,-10.5
2018,1,1,22,30,0,0,2.3000000000000003,-10.600000000000001
2018,1,1,23,30,0,0,2.4000000000000004,-10.8
2018,1,2,0,30,0,0,2.5,-10.9
2018,1,2,1,30,0,0,2.6,-11.0
2018,1,2,2,30,0,0,2.6,-10.9
2018,1,2,3,30,0,0,2.5,-10.700000000000001
2018,1,2,4,30,0,0,2.3000000000000003,-11.0
2018,1,2,5,30,0,0,2.1,-11.4
2018,1,2,6,30,0,0,2.0,-11.700000000000001
2018,1,2,7,30,9,36,2.0,-10.9
2018,1,2,8,30,62,216,2.1,-9.1
2018,1,2,9,30,91,455,2.2,-7.300000000000001
2018,1,2,10,30,116,530,2.2,-5.9
2018,1,2,11,30,132,545,2.2,-4.800000000000001
