Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2018,1,1,0,30,0,0,2.9000000000000004,-13.8
2018,1,1,1,30,0,0,2.9000000000000004,-14.0
2018,1,1,2,30,0,0,2.9000000000000004,-14.100000000000001
2018,1,1,3,30,0,0,2.9000000000000004,-14.3
2018,1,1,4,30,0,0,2.9000000000000004,-14.4
2018,1,1,5,30,0,0,2.9000000000000004,-14.700000000000001
2018,1,1,6,30,0,0,2.9000000000000004,-14.9
2018,1,1,7,30,10,58,2.9000000000000004,-14.200000000000001
2018,1,1,8,30,59,266,3.2,-12.3
2018,1,1,9,30,81,555,3.5,-10.600000000000001
2018,1,1,10,30,102,614,3.5,-9.4
2018,1,1,11,30,117,634,3.5,-8.5
2018,1,1,12,30,110,691,3.5,-7.9
2018,1,1,13,30,102,615,3.5,-7.7
2018,1,1,14,30,73,598,3.3000000000000003,-7.800000000000001
2018,1,1,15,30,51,396,3.0,-8.3
2018,1,1,16,30,9,72,2.8000000000000003,-9.1
2018,1,1,17,30,0,0,2.7,-9.700000000000001
2018,1,1,18,30,0,0,2.7,-10.0
2018,1,1,19,30,0,0,2.5,-10.700000000000001
2018,1,1,20,30,0,0,2.6,-10.700000000000001
2018,1,1,21,30,0,0,2.9000000000000004,-10.5
2018,1,1,22,30,0,0,3.1,-10.600000000000001
2018,1,1,23,30,0,0,3.3000000000000003,-10.8
2018,1,2,0,30,0,0,3.4000000000000004,-10.8
2018,1,2,1,30,0,0,3.6,-10.700000000000001
2018,1,2,2,30,0,0,3.7,-10.4
2018,1,2,3,30,0,0,3.6,-10.200000000000001
2018,1,2,4,30,0,0,3.3000000000000003,-10.4
2018,1,2,5,30,0,0,3.1,-10.9
2018,1,2,6,30,0,0,2.9000000000000004,-11.3
2018,1,2,7,30,9,44,2.8000000000000003,-10.8
2018,1,2,8,30,60,256,2.8000000000000003,-9.0
2018,1,2,9,30,81,554,2.9000000000000004,-7.300000000000001
2018,1,2,10,30,109,600,2.9000000000000004,-6.0
2018,1,2,11,30,101,761,2.8000000000000003,-5.0
2018,1,2,12,30,88,826,2.9000000000000004,-4.2
2018,1,2,13,30,74,848,2.9000000000000004,-3.7
2018,1,2,14,30,68,704,2.8000000000000003,-3.8000000000000003
2018,1,2,15,30,45,577,2.7,-5.0
2018,1,2,16,30,13,155,2.7,-6.4
2018,1,2,17,30,0,0,2.8000000000000003,-7.300000000000001
2018,1,2,18,30,0,0,2.8000000000000003,-7.6000000000000005
2018,1,2,19,30,0,0,2.9000000000000004,-8.5
2018,1,2,20,30,0,0,2.9000000000000004,-8.9
2018,1,2,21,30,0,0,2.9000000000000004,-9.3
2018,1,2,22,30,0,0,2.9000000000000004,-9.8
2018,1,2,23,30,0,0,2.8000000000000003,-10.200000000000001
2018,1,3,0,30,0,0,2.7,-10.700000000000001
2018,1,3,1,30,0,0,2.6,-11.0
2018,1,3,2,30,0,0,2.5,-11.200000000000001
2018,1,3,3,30,0,0,2.4000000000000004,-11.3
2018,1,3,4,30,0,0,2.2,-11.4
2018,1,3,5,30,0,0,2.0,-11.600000000000001
