Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2018,1,3,1,30,0,0,2.9000000000000004,-10.5
2018,1,3,2,30,0,0,2.8000000000000003,-10.700000000000001
2018,1,3,3,30,0,0,2.6,-10.9
2018,1,3,4,30,0,0,2.4000000000000004,-11.100000000000001
2018,1,3,5,30,0,0,2.2,-11.3
2018,1,3,6,30,0,0,1.9000000000000001,-11.4
2018,1,3,7,30,11,136,1.7000000000000002,-10.5
2018,1,3,8,30,42,621,1.4000000000000001,-8.700000000000001
2018,1,3,9,30,70,637,1.3,-6.5
2018,1,3,10,30,136,413,1.2000000000000002,-4.7
2018,1,3,11,30,136,531,1.1,-3.5
2018,1,3,12,30,174,327,1.1,-2.7
2018,1,3,13,30,141,389,1.1,-2.2
2018,1,3,14,30,113,291,0.8,-2.4000000000000004
2018,1,3,15,30,42,615,0.7000000000000001,-3.7
2018,1,3,16,30,13,151,1.1,-5.0
2018,1,3,17,30,0,0,1.1,-5.0
2018,1,3,18,30,0,0,1.1,-4.7
2018,1,3,19,30,0,0,1.4000000000000001,-5.1000000000000005
2018,1,3,20,30,0,0,1.5,-5.0
2018,1,3,21,30,0,0,1.6,-4.5
2018,1,3,22,30,0,0,1.9000000000000001,-4.0
2018,1,3,23,30,0,0,2.6,-3.6
2018,1,4,0,30,0,0,3.4000000000000004,-3.4000000000000004
2018,1,4,1,30,0,0,4.0,-3.8000000000000003
2018,1,4,2,30,0,0,4.5,-4.2
2018,1,4,3,30,0,0,5.0,-4.5
2018,1,4,4,30,0,0,5.6000000000000005,-4.800000000000001
2018,1,4,5,30,0,0,6.300000000000001,-4.7
2018,1,4,6,30,0,0,6.9,-4.5
2018,1,4,7,30,5,19,7.300000000000001,-4.5
2018,1,4,8,30,21,0,7.7,-4.6000000000000005
2018,1,4,9,30,39,2,8.0,-4.6000000000000005
2018,1,4,10,30,86,31,8.1,-4.6000000000000005
2018,1,4,11,30,61,9,8.0,-4.5
2018,1,4,12,30,56,4,7.800000000000001,-4.5
2018,1,4,13,30,58,13,7.5,-4.5
2018,1,4,14,30,38,6,7.2,-4.5
2018,1,4,15,30,17,5,7.0,-4.5
2018,1,4,16,30,4,0,6.7,-4.5
2018,1,4,17,30,0,0,6.5,-4.5
2018,1,4,18,30,0,0,6.4,-4.6000000000000005
2018,1,4,19,30,0,0,6.1000000000000005,-5.1000000000000005
2018,1,4,20,30,0,0,6.0,-5.6000000000000005
2018,1,4,21,30,0,0,5.800000000000001,-6.4
2018,1,4,22,30,0,0,5.7,-7.2
2018,1,4,23,30,0,0,5.7,-8.1
2018,1,5,0,30,0,0,5.7,-8.8
2018,1,5,1,30,0,0,5.7,-9.5
2018,1,5,2,30,0,0,5.6000000000000005,-10.100000000000001
2018,1,5,3,30,0,0,5.6000000000000005,-10.600000000000001
2018,1,5,4,30,0,0,5.5,-11.100000000000001
2018,1,5,5,30,0,0,5.5,-11.5
2018,1,5,6,30,0,0,5.5,-11.9
2018,1,5,7,30,10,70,5.5,-12.0
2018,1,5,8,30,54,352,5.6000000000000005,-11.700000000000001
2018,1,5,9,30,114,276,5.800000000000001,-11.3
2018,1,5,10,30,159,257,5.9,-10.8
2018,1,5,11,30,187,236,6.0,-10.5
2018,1,5,12,30,187,239,6.1000000000000005,-10.200000000000001
2018,1,5,13,30,148,357,6.1000000000000005,-10.100000000000001
2018,1,5,14,30,110,340,6.1000000000000005,-10.100000000000001
2018,1,5,15,30,56,427,6.0,-10.3
2018,1,5,16,30,13,109,5.9,-10.4
2018,1,5,17,30,0,0,5.800000000000001,-10.5
2018,1,5,18,30,0,0,5.800000000000001,-10.5
2018,1,5,19,30,0,0,5.5,-10.8
2018,1,5,20,30,0,0,5.4,-11.0
2018,1,5,21,30,0,0,5.300000000000001,-11.3
2018,1,5,22,30,0,0,5.2,-11.700000000000001
2018,1,5,23,30,0,0,5.1000000000000005,-12.0
2018,1,6,0,30,0,0,5.0,-12.3
2018,1,6,1,30,0,0,4.800000000000001,-12.5
2018,1,6,2,30,0,0,4.7,-12.700000000000001
2018,1,6,3,30,0,0,4.6000000000000005,-12.700000000000001
2018,1,6,4,30,0,0,4.5,-12.5
2018,1,6,5,30,0,0,4.6000000000000005,-12.3
2018,1,6,6,30,0,0,4.6000000000000005,-12.200000000000001
2018,1,6,7,30,9,36,4.800000000000001,-12.0
2018,1,6,8,30,62,194,4.9,-11.600000000000001
2018,1,6,9,30,90,470,5.0,-11.3
2018,1,6,10,30,112,541,5.0,-11.0
2018,1,6,11,30,132,533,5.0,-10.700000000000001
2018,1,6,12,30,134,570,5.0,-10.4
2018,1,6,13,30,112,576,5.0,-10.4
2018,1,6,14,30,84,529,5.0,-10.700000000000001
2018,1,6,15,30,56,461,4.9,-11.3
2018,1,6,16,30,15,151,4.7,-11.8
2018,1,6,17,30,0,0,4.6000000000000005,-12.3
2018,1,6,18,30,0,0,4.6000000000000005,-12.4
2018,1,6,19,30,0,0,4.5,-12.9
2018,1,6,20,30,0,0,4.2,-13.3
2018,1,6,21,30,0,0,3.9000000000000004,-13.700000000000001
2018,1,6,22,30,0,0,3.8000000000000003,-14.200000000000001
2018,1,6,23,30,0,0,3.7,-14.600000000000001
2018,1,7,0,30,0,0,3.7,-14.700000000000001
2018,1,7,1,30,0,0,3.7,-14.700000000000001
2018,1,7,2,30,0,0,3.5,-14.700000000000001
2018,1,7,3,30,0,0,3.3000000000000003,-15.0
2018,1,7,4,30,0,0,3.0,-15.8
2018,1,7,5,30,0,0,2.8000000000000003,-16.400000000000002
2018,1,7,6,30,0,0,2.5,-16.6
2018,1,7,7,30,9,50,2.2,-15.9
2018,1,7,8,30,60,284,1.8,-14.0
2018,1,7,9,30,91,458,1.5,-12.0
2018,1,7,10,30,126,474,1.3,-10.700000000000001
2018,1,7,11,30,163,395,1.2000000000000002,-9.8
2018,1,7,12,30,145,516,1.4000000000000001,-9.0
2018,1,7,13,30,97,717,1.6,-8.4
2018,1,7,14,30,88,551,1.9000000000000001,-8.1
2018,1,7,15,30,59,428,2.1,-9.0
2018,1,7,16,30,14,80,2.5,-10.100000000000001
2018,1,7,17,30,0,0,2.8000000000000003,-10.3
2018,1,7,18,30,0,0,2.9000000000000004,-10.100000000000001
2018,1,7,19,30,0,0,3.2,-10.100000000000001
2018,1,7,20,30,0,0,3.3000000000000003,-10.100000000000001
2018,1,7,21,30,0,0,3.5,-10.0
2018,1,7,22,30,0,0,3.7,-9.9
2018,1,7,23,30,0,0,3.9000000000000004,-9.700000000000001
2018,1,8,0,30,0,0,3.9000000000000004,-9.5
2018,1,8,1,30,0,0,3.8000000000000003,-9.200000000000001
2018,1,8,2,30,0,0,3.7,-9.1
2018,1,8,3,30,0,0,3.4000000000000004,-9.3
2018,1,8,4,30,0,0,3.3000000000000003,-9.5
2018,1,8,5,30,0,0,3.2,-9.4
2018,1,8,6,30,0,0,3.1,-8.700000000000001
2018,1,8,7,30,7,17,3.1,-7.5
2018,1,8,8,30,54,6,3.4000000000000004,-6.1000000000000005
2018,1,8,9,30,99,64,3.8000000000000003,-4.7
2018,1,8,10,30,164,132,4.0,-3.6
2018,1,8,11,30,184,73,4.0,-2.7
2018,1,8,12,30,134,5,3.9000000000000004,-2.0
2018,1,8,13,30,155,58,3.9000000000000004,-1.6
2018,1,8,14,30,109,65,3.8000000000000003,-1.7000000000000002
2018,1,8,15,30,69,129,3.7,-1.8
2018,1,8,16,30,12,24,3.6,-2.0
2018,1,8,17,30,0,0,3.6,-2.0
2018,1,8,18,30,0,0,3.5,-2.1
2018,1,8,19,30,0,0,3.4000000000000004,-1.9000000000000001
2018,1,8,20,30,0,0,3.4000000000000004,-1.7000000000000002
2018,1,8,21,30,0,0,3.2,-1.7000000000000002
2018,1,8,22,30,0,0,2.9000000000000004,-1.8
2018,1,8,23,30,0,0,2.8000000000000003,-2.2
2018,1,9,0,30,0,0,2.7,-2.6
2018,1,9,1,30,0,0,2.7,-3.0
2018,1,9,2,30,0,0,2.7,-3.4000000000000004
2018,1,9,3,30,0,0,2.7,-3.6
2018,1,9,4,30,0,0,2.7,-3.5
2018,1,9,5,30,0,0,2.7,-3.3000000000000003
2018,1,9,6,30,0,0,2.7,-3.2
2018,1,9,7,30,14,145,2.8000000000000003,-2.5
2018,1,9,8,30,47,614,2.9000000000000004,-0.9
2018,1,9,9,30,64,793,2.8000000000000003,0.8
2018,1,9,10,30,72,875,2.5,2.1
2018,1,9,11,30,77,909,2.5,2.8000000000000003
2018,1,9,12,30,90,834,2.5,3.2
2018,1,9,13,30,77,864,2.5,3.4000000000000004
2018,1,9,14,30,67,794,2.5,3.2
2018,1,9,15,30,50,650,2.5,2.3000000000000003
2018,1,9,16,30,19,228,2.6,0.9
2018,1,9,17,30,0,0,2.6,-0.30000000000000004
2018,1,9,18,30,0,0,2.6,-0.8
2018,1,9,19,30,0,0,2.6,-1.8
2018,1,9,20,30,0,0,2.5,-2.5
2018,1,9,21,30,0,0,2.4000000000000004,-3.2
2018,1,9,22,30,0,0,2.2,-3.7
2018,1,9,23,30,0,0,2.1,-4.0
2018,1,10,0,30,0,0,2.1,-4.2
2018,1,10,1,30,0,0,2.0,-4.3
2018,1,10,2,30,0,0,2.0,-4.5
2018,1,10,3,30,0,0,2.0,-4.7
2018,1,10,4,30,0,0,1.9000000000000001,-4.7
2018,1,10,5,30,0,0,1.9000000000000001,-4.9
2018,1,10,6,30,0,0,1.8,-5.1000000000000005
2018,1,10,7,30,13,176,1.8,-4.2
2018,1,10,8,30,42,644,1.6,-1.9000000000000001
2018,1,10,9,30,58,797,1.3,0.2
2018,1,10,10,30,68,862,1.0,1.4000000000000001
2018,1,10,11,30,74,884,0.8,2.0
2018,1,10,12,30,75,882,0.9,2.4000000000000004
2018,1,10,13,30,78,812,1.0,2.6
2018,1,10,14,30,65,779,1.1,2.4000000000000004
2018,1,10,15,30,49,620,1.2000000000000002,1.7000000000000002
2018,1,10,16,30,17,181,1.3,1.2000000000000002
2018,1,10,17,30,0,0,1.4000000000000001,1.4000000000000001
2018,1,10,18,30,0,0,1.5,1.6
2018,1,10,19,30,0,0,1.7000000000000002,1.9000000000000001
2018,1,10,20,30,0,0,1.8,2.1
2018,1,10,21,30,0,0,1.9000000000000001,2.1
2018,1,10,22,30,0,0,2.0,2.1
2018,1,10,23,30,0,0,2.2,2.1
2018,1,11,0,30,0,0,2.2,2.2
2018,1,11,1,30,0,0,2.3000000000000003,2.2
2018,1,11,2,30,0,0,2.4000000000000004,2.2
2018,1,11,3,30,0,0,2.3000000000000003,2.2
2018,1,11,4,30,0,0,2.1,2.2
2018,1,11,5,30,0,0,1.8,2.1
2018,1,11,6,30,0,0,1.7000000000000002,1.9000000000000001
2018,1,11,7,30,11,93,1.7000000000000002,2.0
2018,1,11,8,30,40,34,1.9000000000000001,2.3000000000000003
2018,1,11,9,30,112,51,1.9000000000000001,2.7
2018,1,11,10,30,152,41,1.9000000000000001,3.3000000000000003
2018,1,11,11,30,149,42,1.8,4.1000000000000005
2018,1,11,12,30,180,37,1.7000000000000002,4.800000000000001
2018,1,11,13,30,134,30,1.5,5.300000000000001
2018,1,11,14,30,103,424,1.4000000000000001,5.2
2018,1,11,15,30,66,313,1.6,4.5
2018,1,11,16,30,18,81,1.7000000000000002,3.9000000000000004
2018,1,11,17,30,0,0,1.8,3.8000000000000003
2018,1,11,18,30,0,0,1.9000000000000001,3.8000000000000003
2018,1,11,19,30,0,0,2.1,4.2
2018,1,11,20,30,0,0,2.2,4.5
2018,1,11,21,30,0,0,2.2,4.5
2018,1,11,22,30,0,0,2.3000000000000003,4.6000000000000005
2018,1,11,23,30,0,0,2.3000000000000003,4.9
2018,1,12,0,30,0,0,2.4000000000000004,5.4
2018,1,12,1,30,0,0,2.4000000000000004,5.5
2018,1,12,2,30,0,0,2.3000000000000003,5.2
2018,1,12,3,30,0,0,2.3000000000000003,5.300000000000001
2018,1,12,4,30,0,0,2.6,6.0
2018,1,12,5,30,0,0,3.0,6.800000000000001
2018,1,12,6,30,0,0,3.3000000000000003,7.5
2018,1,12,7,30,6,9,3.6,8.3
2018,1,12,8,30,26,0,4.0,9.3
2018,1,12,9,30,85,48,4.3,10.100000000000001
2018,1,12,10,30,104,84,4.3,10.9
2018,1,12,11,30,89,20,4.0,11.4
2018,1,12,12,30,112,50,3.6,11.4
2018,1,12,13,30,126,41,3.5,11.200000000000001
2018,1,12,14,30,74,36,3.5,11.0
2018,1,12,15,30,30,16,3.3000000000000003,10.5
2018,1,12,16,30,9,59,2.9000000000000004,9.8
2018,1,12,17,30,0,0,2.8000000000000003,9.600000000000001
2018,1,12,18,30,0,0,2.9000000000000004,9.700000000000001
2018,1,12,19,30,0,0,2.9000000000000004,9.8
2018,1,12,20,30,0,0,3.1,10.0
2018,1,12,21,30,0,0,3.3000000000000003,10.100000000000001
2018,1,12,22,30,0,0,3.3000000000000003,9.9
2018,1,12,23,30,0,0,2.9000000000000004,9.4
2018,1,13,0,30,0,0,3.1,9.5
2018,1,13,1,30,0,0,3.8000000000000003,9.9
2018,1,13,2,30,0,0,4.4,10.5
2018,1,13,3,30,0,0,4.6000000000000005,11.0
2018,1,13,4,30,0,0,4.1000000000000005,10.8
2018,1,13,5,30,0,0,3.6,9.1
2018,1,13,6,30,0,0,3.6,5.7
2018,1,13,7,30,9,14,4.800000000000001,1.3
2018,1,13,8,30,65,189,5.6000000000000005,-1.9000000000000001
2018,1,13,9,30,118,199,5.300000000000001,-2.7
2018,1,13,10,30,95,678,5.1000000000000005,-2.0
2018,1,13,11,30,190,289,5.0,-0.9
2018,1,13,12,30,127,610,4.9,-0.30000000000000004
2018,1,13,13,30,61,882,4.800000000000001,-0.30000000000000004
2018,1,13,14,30,53,823,4.800000000000001,-0.9
2018,1,13,15,30,41,694,4.7,-2.1
2018,1,13,16,30,20,323,4.7,-3.4000000000000004
2018,1,13,17,30,0,0,4.800000000000001,-4.4
2018,1,13,18,30,0,0,4.800000000000001,-4.800000000000001
2018,1,13,19,30,0,0,4.6000000000000005,-5.4
2018,1,13,20,30,0,0,4.4,-5.7
2018,1,13,21,30,0,0,4.3,-6.0
2018,1,13,22,30,0,0,4.3,-6.300000000000001
2018,1,13,23,30,0,0,4.3,-6.6000000000000005
2018,1,14,0,30,0,0,4.2,-6.800000000000001
2018,1,14,1,30,0,0,4.2,-7.0
2018,1,14,2,30,0,0,4.2,-7.1000000000000005
2018,1,14,3,30,0,0,4.2,-7.2
2018,1,14,4,30,0,0,4.2,-7.4
2018,1,14,5,30,0,0,4.2,-7.800000000000001
2018,1,14,6,30,0,0,4.2,-8.3
2018,1,14,7,30,9,52,4.2,-8.5
2018,1,14,8,30,58,315,4.2,-8.1
2018,1,14,9,30,48,881,4.1000000000000005,-7.2
2018,1,14,10,30,55,946,4.0,-6.1000000000000005
2018,1,14,11,30,57,977,3.8000000000000003,-5.0
2018,1,14,12,30,56,982,3.7,-4.2
2018,1,14,13,30,52,961,3.5,-3.7
2018,1,14,14,30,47,904,3.3000000000000003,-3.8000000000000003
2018,1,14,15,30,38,779,3.0,-4.6000000000000005
2018,1,14,16,30,20,404,2.9000000000000004,-5.800000000000001
2018,1,14,17,30,0,0,3.1,-6.6000000000000005
2018,1,14,18,30,0,0,3.2,-6.800000000000001
2018,1,14,19,30,0,0,3.4000000000000004,-7.5
2018,1,14,20,30,0,0,3.3000000000000003,-8.0
2018,1,14,21,30,0,0,3.1,-8.4
2018,1,14,22,30,0,0,3.1,-8.6
2018,1,14,23,30,0,0,3.2,-8.5
2018,1,15,0,30,0,0,3.3000000000000003,-8.200000000000001
2018,1,15,1,30,0,0,3.3000000000000003,-8.200000000000001
2018,1,15,2,30,0,0,3.3000000000000003,-8.3
2018,1,15,3,30,0,0,3.3000000000000003,-8.3
2018,1,15,4,30,0,0,3.4000000000000004,-8.3
2018,1,15,5,30,0,0,3.4000000000000004,-8.3
2018,1,15,6,30,0,0,3.5,-8.200000000000001
2018,1,15,7,30,13,136,3.7,-7.5
2018,1,15,8,30,48,614,3.9000000000000004,-6.1000000000000005
2018,1,15,9,30,64,775,3.9000000000000004,-4.6000000000000005
2018,1,15,10,30,74,852,3.7,-3.1
2018,1,15,11,30,77,889,3.5,-2.1
2018,1,15,12,30,76,894,3.3000000000000003,-1.5
2018,1,15,13,30,73,867,3.1,-1.2000000000000002
2018,1,15,14,30,67,791,2.9000000000000004,-1.4000000000000001
2018,1,15,15,30,53,642,2.6,-2.2
2018,1,15,16,30,25,277,2.3000000000000003,-3.3000000000000003
2018,1,15,17,30,0,0,2.3000000000000003,-4.1000000000000005
2018,1,15,18,30,0,0,2.3000000000000003,-4.4
2018,1,15,19,30,0,0,2.3000000000000003,-5.2
2018,1,15,20,30,0,0,2.2,-5.6000000000000005
2018,1,15,21,30,0,0,2.1,-5.9
2018,1,15,22,30,0,0,1.9000000000000001,-6.2
2018,1,15,23,30,0,0,1.7000000000000002,-6.4
2018,1,16,0,30,0,0,1.5,-6.5
2018,1,16,1,30,0,0,1.4000000000000001,-6.6000000000000005
2018,1,16,2,30,0,0,1.3,-6.5
2018,1,16,3,30,0,0,1.2000000000000002,-6.2
2018,1,16,4,30,0,0,1.2000000000000002,-5.7
2018,1,16,5,30,0,0,1.2000000000000002,-5.2
2018,1,16,6,30,0,0,1.1,-4.800000000000001
2018,1,16,7,30,10,17,1.0,-3.8000000000000003
2018,1,16,8,30,69,72,1.0,-1.9000000000000001
2018,1,16,9,30,129,114,1.2000000000000002,0.1
2018,1,16,10,30,118,2,1.3,1.9000000000000001
2018,1,16,11,30,149,2,1.3,3.0
2018,1,16,12,30,188,44,1.3,3.6
2018,1,16,13,30,134,3,1.3,3.7
2018,1,16,14,30,123,20,1.2000000000000002,3.3000000000000003
2018,1,16,15,30,52,0,1.3,2.3000000000000003
2018,1,16,16,30,13,12,1.4000000000000001,1.4000000000000001
2018,1,16,17,30,0,0,1.5,1.2000000000000002
2018,1,16,18,30,0,0,1.6,1.2000000000000002
2018,1,16,19,30,0,0,1.5,1.4000000000000001
2018,1,16,20,30,0,0,1.4000000000000001,1.5
2018,1,16,21,30,0,0,1.4000000000000001,1.6
2018,1,16,22,30,0,0,1.4000000000000001,1.8
2018,1,16,23,30,0,0,1.5,1.8
2018,1,17,0,30,0,0,1.5,1.8
2018,1,17,1,30,0,0,1.4000000000000001,1.8
2018,1,17,2,30,0,0,1.4000000000000001,1.8
2018,1,17,3,30,0,0,1.5,1.6
2018,1,17,4,30,0,0,1.7000000000000002,1.3
2018,1,17,5,30,0,0,1.9000000000000001,0.9
2018,1,17,6,30,0,0,2.2,0.4
2018,1,17,7,30,2,0,2.5,0.2
2018,1,17,8,30,21,0,2.8000000000000003,0.1
2018,1,17,9,30,28,0,3.1,0.1
2018,1,17,10,30,43,0,3.4000000000000004,0.1
2018,1,17,11,30,74,0,3.6,0.1
2018,1,17,12,30,108,0,3.7,-0.2
2018,1,17,13,30,169,33,3.7,-0.7000000000000001
2018,1,17,14,30,56,0,3.7,-1.4000000000000001
2018,1,17,15,30,39,0,3.7,-2.2
2018,1,17,16,30,11,14,3.8000000000000003,-2.9000000000000004
2018,1,17,17,30,0,0,3.9000000000000004,-3.5
2018,1,17,18,30,0,0,3.9000000000000004,-3.8000000000000003
2018,1,17,19,30,0,0,4.0,-4.9
2018,1,17,20,30,0,0,4.0,-5.800000000000001
2018,1,17,21,30,0,0,4.0,-6.6000000000000005
2018,1,17,22,30,0,0,3.9000000000000004,-7.2
2018,1,17,23,30,0,0,3.8000000000000003,-7.5
2018,1,18,0,30,0,0,3.8000000000000003,-7.7
2018,1,18,1,30,0,0,3.7,-7.800000000000001
2018,1,18,2,30,0,0,3.1,-8.0
2018,1,18,3,30,0,0,2.4000000000000004,-8.4
2018,1,18,4,30,0,0,2.6,-8.6
2018,1,18,5,30,0,0,3.2,-8.8
2018,1,18,6,30,0,0,3.5,-8.6
2018,1,18,7,30,16,227,3.5,-7.7
2018,1,18,8,30,41,689,3.6,-6.0
2018,1,18,9,30,53,844,3.9000000000000004,-4.2
2018,1,18,10,30,59,914,4.1000000000000005,-2.6
2018,1,18,11,30,62,947,4.0,-1.3
2018,1,18,12,30,63,950,3.8000000000000003,-0.30000000000000004
2018,1,18,13,30,61,923,3.6,0.0
2018,1,18,14,30,57,848,3.5,-0.30000000000000004
2018,1,18,15,30,47,700,3.3000000000000003,-1.3
2018,1,18,16,30,24,357,3.2,-2.7
2018,1,18,17,30,0,0,3.1,-3.7
2018,1,18,18,30,0,0,3.0,-4.1000000000000005
2018,1,18,19,30,0,0,2.8000000000000003,-4.9
2018,1,18,20,30,0,0,2.7,-5.2
2018,1,18,21,30,0,0,2.5,-5.5
2018,1,18,22,30,0,0,2.4000000000000004,-5.7
2018,1,18,23,30,0,0,2.3000000000000003,-5.9
2018,1,19,0,30,0,0,2.1,-6.1000000000000005
2018,1,19,1,30,0,0,2.1,-6.2
2018,1,19,2,30,0,0,2.2,-6.1000000000000005
2018,1,19,3,30,0,0,2.4000000000000004,-6.2
2018,1,19,4,30,0,0,2.5,-6.2
2018,1,19,5,30,0,0,2.6,-6.2
2018,1,19,6,30,0,0,2.7,-6.1000000000000005
2018,1,19,7,30,11,71,2.9000000000000004,-4.9
2018,1,19,8,30,65,6,3.0,-2.7
2018,1,19,9,30,84,0,3.2,-0.4
2018,1,19,10,30,169,81,3.3000000000000003,1.1
2018,1,19,11,30,207,134,3.1,1.5
2018,1,19,12,30,197,274,2.9000000000000004,1.6
2018,1,19,13,30,187,202,2.9000000000000004,2.0
2018,1,19,14,30,139,248,2.6,2.1
2018,1,19,15,30,84,219,2.3000000000000003,1.0
2018,1,19,16,30,25,251,2.2,-0.4
2018,1,19,17,30,0,0,2.2,-0.9
2018,1,19,18,30,0,0,2.2,-1.0
2018,1,19,19,30,0,0,2.2,-1.0
2018,1,19,20,30,0,0,2.4000000000000004,-0.9
2018,1,19,21,30,0,0,2.6,-1.0
2018,1,19,22,30,0,0,2.7,-1.2000000000000002
2018,1,19,23,30,0,0,2.9000000000000004,-1.4000000000000001
2018,1,20,0,30,0,0,2.9000000000000004,-1.5
2018,1,20,1,30,0,0,2.9000000000000004,-1.6
2018,1,20,2,30,0,0,2.9000000000000004,-1.7000000000000002
2018,1,20,3,30,0,0,3.0,-1.7000000000000002
2018,1,20,4,30,0,0,3.1,-1.5
2018,1,20,5,30,0,0,3.2,-1.3
2018,1,20,6,30,0,0,3.4000000000000004,-1.0
2018,1,20,7,30,14,108,3.6,0.2
2018,1,20,8,30,54,480,3.8000000000000003,2.1
2018,1,20,9,30,83,600,3.6,4.2
2018,1,20,10,30,65,871,3.4000000000000004,6.0
2018,1,20,11,30,69,896,3.3000000000000003,7.1000000000000005
2018,1,20,12,30,86,825,3.0,7.7
2018,1,20,13,30,80,815,2.7,7.7
2018,1,20,14,30,91,610,2.3000000000000003,6.9
2018,1,20,15,30,86,33,2.1,4.9
2018,1,20,16,30,25,1,2.1,3.1
2018,1,20,17,30,0,0,2.1,2.4000000000000004
2018,1,20,18,30,0,0,2.1,2.2
2018,1,20,19,30,0,0,2.1,1.7000000000000002
2018,1,20,20,30,0,0,2.1,1.4000000000000001
2018,1,20,21,30,0,0,2.1,1.1
2018,1,20,22,30,0,0,2.0,0.7000000000000001
2018,1,20,23,30,0,0,2.0,0.4
2018,1,21,0,30,0,0,1.9000000000000001,0.2
2018,1,21,1,30,0,0,1.8,0.2
2018,1,21,2,30,0,0,1.8,0.30000000000000004
2018,1,21,3,30,0,0,1.7000000000000002,0.5
2018,1,21,4,30,0,0,1.7000000000000002,0.4
2018,1,21,5,30,0,0,1.6,0.1
2018,1,21,6,30,0,0,1.6,0.30000000000000004
2018,1,21,7,30,13,50,1.6,1.6
2018,1,21,8,30,72,191,1.6,3.6
2018,1,21,9,30,117,350,1.5,5.4
2018,1,21,10,30,153,411,1.3,6.800000000000001
2018,1,21,11,30,180,408,1.2000000000000002,7.7
2018,1,21,12,30,182,415,1.0,8.1
2018,1,21,13,30,174,355,0.9,8.1
2018,1,21,14,30,108,509,0.7000000000000001,7.6000000000000005
2018,1,21,15,30,89,193,0.8,6.9
2018,1,21,16,30,23,27,0.9,6.2
2018,1,21,17,30,0,0,1.1,5.6000000000000005
2018,1,21,18,30,0,0,1.2000000000000002,5.2
2018,1,21,19,30,0,0,1.2000000000000002,3.9000000000000004
2018,1,21,20,30,0,0,1.3,3.5
2018,1,21,21,30,0,0,1.4000000000000001,3.2
2018,1,21,22,30,0,0,1.5,3.0
2018,1,21,23,30,0,0,1.6,2.9000000000000004
2018,1,22,0,30,0,0,1.7000000000000002,2.8000000000000003
2018,1,22,1,30,0,0,1.7000000000000002,2.5
2018,1,22,2,30,0,0,1.6,2.4000000000000004
2018,1,22,3,30,0,0,1.5,2.5
2018,1,22,4,30,0,0,1.1,2.8000000000000003
2018,1,22,5,30,0,0,0.8,3.0
2018,1,22,6,30,0,0,0.7000000000000001,3.1
2018,1,22,7,30,5,14,0.5,3.5
2018,1,22,8,30,39,0,0.30000000000000004,4.3
2018,1,22,9,30,81,0,0.30000000000000004,5.300000000000001
