Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2018,1,1,0,30,0,0,5.800000000000001,-11.600000000000001
2018,1,1,1,30,0,0,5.7,-11.700000000000001
2018,1,1,2,30,0,0,5.7,-11.8
2018,1,1,3,30,0,0,5.7,-12.0
2018,1,1,4,30,0,0,5.7,-12.100000000000001
2018,1,1,5,30,0,0,5.7,-12.200000000000001
2018,1,1,6,30,0,0,5.7,-12.4
2018,1,1,7,30,11,85,5.800000000000001,-11.9
2018,1,1,8,30,50,420,6.0,-10.600000000000001
2018,1,1,9,30,55,711,6.1000000000000005,-9.3
2018,1,1,10,30,75,711,6.1000000000000005,-8.4
2018,1,1,11,30,85,726,6.0,-7.6000000000000005
2018,1,1,12,30,86,720,6.0,-7.0
2018,1,1,13,30,79,691,5.9,-6.6000000000000005
2018,1,1,14,30,56,695,5.800000000000001,-6.5
2018,1,1,15,30,46,464,5.6000000000000005,-6.9
2018,1,1,16,30,9,95,5.5,-7.6000000000000005
2018,1,1,17,30,0,0,5.4,-8.1
2018,1,1,18,30,0,0,5.4,-8.200000000000001
2018,1,1,19,30,0,0,5.2,-8.6
2018,1,1,20,30,0,0,5.4,-8.5
2018,1,1,21,30,0,0,5.9,-8.200000000000001
2018,1,1,22,30,0,0,6.4,-8.200000000000001
2018,1,1,23,30,0,0,6.800000000000001,-8.3
2018,1,2,0,30,0,0,7.1000000000000005,-8.4
2018,1,2,1,30,0,0,7.300000000000001,-8.4
2018,1,2,2,30,0,0,7.4,-8.3
2018,1,2,3,30,0,0,7.2,-8.4
2018,1,2,4,30,0,0,6.9,-8.700000000000001
2018,1,2,5,30,0,0,6.4,-9.0
2018,1,2,6,30,0,0,6.1000000000000005,-9.200000000000001
2018,1,2,7,30,11,75,5.7,-8.8
2018,1,2,8,30,51,412,5.5,-7.4
2018,1,2,9,30,58,690,5.4,-6.1000000000000005
2018,1,2,10,30,88,655,5.1000000000000005,-5.2
2018,1,2,11,30,99,670,5.0,-4.4
2018,1,2,12,30,100,666,5.1000000000000005,-3.7
2018,1,2,13,30,90,644,5.2,-3.2
2018,1,2,14,30,59,674,5.2,-3.2
2018,1,2,15,30,47,451,5.2,-3.8000000000000003
2018,1,2,16,30,10,86,5.4,-4.800000000000001
2018,1,2,17,30,0,0,5.7,-5.4
2018,1,2,18,30,0,0,5.800000000000001,-5.6000000000000005
2018,1,2,19,30,0,0,6.0,-6.1000000000000005
2018,1,2,20,30,0,0,6.1000000000000005,-6.4
2018,1,2,21,30,0,0,6.1000000000000005,-6.6000000000000005
2018,1,2,22,30,0,0,6.0,-6.9
2018,1,2,23,30,0,0,5.800000000000001,-7.2
2018,1,3,0,30,0,0,5.6000000000000005,-7.6000000000000005
2018,1,3,1,30,0,0,5.4,-7.9
2018,1,3,2,30,0,0,5.1000000000000005,-8.0
2018,1,3,3,30,0,0,4.800000000000001,-8.200000000000001
2018,1,3,4,30,0,0,4.4,-8.3
2018,1,3,5,30,0,0,3.9000000000000004,-8.5
2018,1,3,6,30,0,0,3.4000000000000004,-8.6
2018,1,3,7,30,11,90,2.9000000000000004,-8.1
2018,1,3,8,30,50,424,2.5,-6.800000000000001
2018,1,3,9,30,59,676,2.3000000000000003,-5.2
2018,1,3,10,30,97,612,2.1,-4.0
2018,1,3,11,30,90,708,1.9000000000000001,-3.2
2018,1,3,12,30,122,569,1.8,-2.5
2018,1,3,13,30,95,624,1.7000000000000002,-2.0
2018,1,3,14,30,77,550,1.1,-1.9000000000000001
2018,1,3,15,30,53,414,0.9,-2.5
2018,1,3,16,30,10,61,1.4000000000000001,-3.1
2018,1,3,17,30,0,0,1.4000000000000001,-2.9000000000000004
2018,1,3,18,30,0,0,1.3,-2.6
2018,1,3,19,30,0,0,2.1,-2.5
2018,1,3,20,30,0,0,2.6,-2.3000000000000003
2018,1,3,21,30,0,0,2.8000000000000003,-1.8
2018,1,3,22,30,0,0,3.4000000000000004,-1.4000000000000001
2018,1,3,23,30,0,0,4.6000000000000005,-1.0
2018,1,4,0,30,0,0,5.9,-0.9
2018,1,4,1,30,0,0,6.9,-1.3
2018,1,4,2,30,0,0,7.7,-1.9000000000000001
2018,1,4,3,30,0,0,8.6,-2.5
2018,1,4,4,30,0,0,9.600000000000001,-3.0
2018,1,4,5,30,0,0,10.700000000000001,-3.3000000000000003
2018,1,4,6,30,0,0,11.600000000000001,-3.3000000000000003
2018,1,4,7,30,8,17,12.3,-3.5
2018,1,4,8,30,48,0,13.0,-3.7
2018,1,4,9,30,97,12,13.5,-3.8000000000000003
2018,1,4,10,30,139,16,13.600000000000001,-3.8000000000000003
2018,1,4,11,30,188,113,13.5,-3.7
2018,1,4,12,30,190,200,13.200000000000001,-3.7
2018,1,4,13,30,164,191,12.8,-3.6
2018,1,4,14,30,120,219,12.3,-3.5
2018,1,4,15,30,66,105,11.8,-3.4000000000000004
2018,1,4,16,30,10,37,11.3,-3.3000000000000003
2018,1,4,17,30,0,0,10.9,-3.3000000000000003
2018,1,4,18,30,0,0,10.700000000000001,-3.3000000000000003
2018,1,4,19,30,0,0,10.3,-3.7
2018,1,4,20,30,0,0,10.100000000000001,-4.1000000000000005
2018,1,4,21,30,0,0,9.8,-4.7
2018,1,4,22,30,0,0,9.8,-5.5
2018,1,4,23,30,0,0,9.700000000000001,-6.4
2018,1,5,0,30,0,0,9.700000000000001,-7.1000000000000005
2018,1,5,1,30,0,0,9.700000000000001,-7.800000000000001
2018,1,5,2,30,0,0,9.700000000000001,-8.4
2018,1,5,3,30,0,0,9.600000000000001,-9.0
2018,1,5,4,30,0,0,9.4,-9.600000000000001
2018,1,5,5,30,0,0,9.4,-10.0
2018,1,5,6,30,0,0,9.3,-10.4
2018,1,5,7,30,11,73,9.4,-10.5
2018,1,5,8,30,50,431,9.5,-10.4
2018,1,5,9,30,59,686,9.600000000000001,-10.100000000000001
2018,1,5,10,30,62,793,9.700000000000001,-9.700000000000001
2018,1,5,11,30,66,824,9.9,-9.4
2018,1,5,12,30,68,817,10.100000000000001,-9.200000000000001
2018,1,5,13,30,64,780,10.200000000000001,-9.0
2018,1,5,14,30,59,692,10.200000000000001,-9.0
2018,1,5,15,30,47,475,10.200000000000001,-9.1
2018,1,5,16,30,12,91,10.100000000000001,-9.200000000000001
2018,1,5,17,30,0,0,9.9,-9.200000000000001
2018,1,5,18,30,0,0,9.9,-9.200000000000001
2018,1,5,19,30,0,0,9.600000000000001,-9.4
2018,1,5,20,30,0,0,9.3,-9.600000000000001
2018,1,5,21,30,0,0,9.200000000000001,-9.9
2018,1,5,22,30,0,0,9.0,-10.3
2018,1,5,23,30,0,0,8.8,-10.700000000000001
2018,1,6,0,30,0,0,8.6,-11.0
2018,1,6,1,30,0,0,8.4,-11.100000000000001
2018,1,6,2,30,0,0,8.200000000000001,-11.3
2018,1,6,3,30,0,0,8.0,-11.4
2018,1,6,4,30,0,0,7.9,-11.3
2018,1,6,5,30,0,0,7.9,-11.100000000000001
2018,1,6,6,30,0,0,7.9,-10.9
2018,1,6,7,30,11,85,8.1,-10.600000000000001
2018,1,6,8,30,48,457,8.4,-10.3
2018,1,6,9,30,56,713,8.4,-10.100000000000001
2018,1,6,10,30,62,794,8.3,-9.9
2018,1,6,11,30,65,828,8.3,-9.700000000000001
2018,1,6,12,30,68,816,8.4,-9.5
2018,1,6,13,30,63,784,8.4,-9.4
2018,1,6,14,30,55,725,8.4,-9.600000000000001
2018,1,6,15,30,48,484,8.3,-9.9
2018,1,6,16,30,11,90,8.200000000000001,-10.3
2018,1,6,17,30,0,0,8.0,-10.700000000000001
2018,1,6,18,30,0,0,8.0,-10.9
2018,1,6,19,30,0,0,7.800000000000001,-11.200000000000001
2018,1,6,20,30,0,0,7.5,-11.5
2018,1,6,21,30,0,0,7.0,-12.0
2018,1,6,22,30,0,0,6.800000000000001,-12.4
2018,1,6,23,30,0,0,6.7,-12.700000000000001
2018,1,7,0,30,0,0,6.7,-12.9
2018,1,7,1,30,0,0,6.6000000000000005,-13.0
2018,1,7,2,30,0,0,6.4,-13.200000000000001
2018,1,7,3,30,0,0,6.0,-13.600000000000001
2018,1,7,4,30,0,0,5.5,-14.100000000000001
2018,1,7,5,30,0,0,5.1000000000000005,-14.600000000000001
2018,1,7,6,30,0,0,4.6000000000000005,-14.8
2018,1,7,7,30,12,122,4.0,-14.3
2018,1,7,8,30,50,447,3.3000000000000003,-13.0
2018,1,7,9,30,52,754,2.7,-11.4
2018,1,7,10,30,62,792,2.2,-10.5
2018,1,7,11,30,67,823,2.0,-9.700000000000001
2018,1,7,12,30,71,821,2.1,-8.9
2018,1,7,13,30,65,782,2.5,-8.200000000000001
2018,1,7,14,30,56,730,3.0,-7.6000000000000005
2018,1,7,15,30,48,498,3.6,-7.800000000000001
2018,1,7,16,30,14,126,4.4,-8.4
2018,1,7,17,30,0,0,5.0,-8.3
2018,1,7,18,30,0,0,5.2,-8.1
2018,1,7,19,30,0,0,5.800000000000001,-7.800000000000001
2018,1,7,20,30,0,0,6.0,-7.800000000000001
2018,1,7,21,30,0,0,6.300000000000001,-7.7
2018,1,7,22,30,0,0,6.7,-7.4
2018,1,7,23,30,0,0,6.9,-7.1000000000000005
2018,1,8,0,30,0,0,6.9,-6.9
2018,1,8,1,30,0,0,6.800000000000001,-6.6000000000000005
2018,1,8,2,30,0,0,6.5,-6.4
2018,1,8,3,30,0,0,6.2,-6.4
2018,1,8,4,30,0,0,6.0,-6.5
2018,1,8,5,30,0,0,5.800000000000001,-6.5
2018,1,8,6,30,0,0,5.6000000000000005,-6.0
2018,1,8,7,30,8,21,5.6000000000000005,-5.0
2018,1,8,8,30,65,61,5.9,-3.8000000000000003
2018,1,8,9,30,110,141,6.4,-2.8000000000000003
2018,1,8,10,30,148,365,6.7,-2.0
2018,1,8,11,30,188,234,6.7,-1.4000000000000001
2018,1,8,12,30,186,93,6.7,-0.9
2018,1,8,13,30,155,112,6.7,-0.6000000000000001
2018,1,8,14,30,120,254,6.6000000000000005,-0.4
2018,1,8,15,30,61,46,6.6000000000000005,-0.30000000000000004
2018,1,8,16,30,13,40,6.5,-0.30000000000000004
2018,1,8,17,30,0,0,6.4,-0.4
2018,1,8,18,30,0,0,6.2,-0.4
2018,1,8,19,30,0,0,6.1000000000000005,-0.30000000000000004
2018,1,8,20,30,0,0,5.9,-0.1
2018,1,8,21,30,0,0,5.6000000000000005,0.0
2018,1,8,22,30,0,0,5.2,-0.1
2018,1,8,23,30,0,0,5.0,-0.30000000000000004
2018,1,9,0,30,0,0,4.9,-0.7000000000000001
2018,1,9,1,30,0,0,4.9,-1.2000000000000002
2018,1,9,2,30,0,0,4.9,-1.8
2018,1,9,3,30,0,0,4.9,-1.9000000000000001
2018,1,9,4,30,0,0,5.0,-1.8
2018,1,9,5,30,0,0,5.0,-1.6
2018,1,9,6,30,0,0,5.1000000000000005,-1.3
2018,1,9,7,30,12,85,5.2,-0.8
2018,1,9,8,30,49,567,5.2,0.2
2018,1,9,9,30,67,791,4.9,1.3
2018,1,9,10,30,75,872,4.5,2.1
2018,1,9,11,30,72,878,4.2,2.7
2018,1,9,12,30,88,775,4.3,3.2
2018,1,9,13,30,66,828,4.3,3.5
2018,1,9,14,30,65,792,4.5,3.7
2018,1,9,15,30,49,636,4.7,3.4000000000000004
2018,1,9,16,30,18,198,4.800000000000001,2.6
2018,1,9,17,30,0,0,4.800000000000001,1.4000000000000001
2018,1,9,18,30,0,0,4.9,0.9
2018,1,9,19,30,0,0,4.800000000000001,-0.2
2018,1,9,20,30,0,0,4.7,-0.8
2018,1,9,21,30,0,0,4.4,-1.4000000000000001
2018,1,9,22,30,0,0,4.0,-1.8
2018,1,9,23,30,0,0,3.7,-2.1
2018,1,10,0,30,0,0,3.4000000000000004,-2.3000000000000003
2018,1,10,1,30,0,0,3.3000000000000003,-2.5
2018,1,10,2,30,0,0,3.2,-2.6
2018,1,10,3,30,0,0,3.2,-2.7
2018,1,10,4,30,0,0,3.1,-2.8000000000000003
2018,1,10,5,30,0,0,3.0,-3.0
2018,1,10,6,30,0,0,2.9000000000000004,-3.2
2018,1,10,7,30,12,91,2.9000000000000004,-2.8000000000000003
2018,1,10,8,30,44,628,2.6,-1.2000000000000002
2018,1,10,9,30,54,775,2.1,0.5
2018,1,10,10,30,65,806,1.6,1.4000000000000001
2018,1,10,11,30,77,849,1.3,1.8
2018,1,10,12,30,81,810,1.3,2.1
2018,1,10,13,30,76,765,1.5,2.3000000000000003
2018,1,10,14,30,60,778,1.8,2.5
2018,1,10,15,30,50,610,2.0,2.3000000000000003
2018,1,10,16,30,18,160,2.1,2.1
2018,1,10,17,30,0,0,2.4000000000000004,2.2
2018,1,10,18,30,0,0,2.6,2.4000000000000004
2018,1,10,19,30,0,0,2.9000000000000004,3.1
2018,1,10,20,30,0,0,3.0,3.3000000000000003
2018,1,10,21,30,0,0,3.1,3.4000000000000004
2018,1,10,22,30,0,0,3.4000000000000004,3.5
2018,1,10,23,30,0,0,3.7,3.6
2018,1,11,0,30,0,0,3.9000000000000004,3.7
2018,1,11,1,30,0,0,4.1000000000000005,3.8000000000000003
2018,1,11,2,30,0,0,4.2,3.9000000000000004
2018,1,11,3,30,0,0,4.1000000000000005,3.9000000000000004
2018,1,11,4,30,0,0,3.7,3.8000000000000003
2018,1,11,5,30,0,0,3.3000000000000003,3.6
2018,1,11,6,30,0,0,3.1,3.4000000000000004
2018,1,11,7,30,9,57,3.1,3.3000000000000003
2018,1,11,8,30,51,71,3.3000000000000003,3.3000000000000003
2018,1,11,9,30,113,83,3.4000000000000004,3.5
2018,1,11,10,30,161,63,3.4000000000000004,3.7
2018,1,11,11,30,180,93,3.2,4.1000000000000005
2018,1,11,12,30,189,183,2.9000000000000004,4.6000000000000005
2018,1,11,13,30,105,48,2.6,5.0
2018,1,11,14,30,120,160,2.5,5.300000000000001
2018,1,11,15,30,67,79,2.6,5.2
2018,1,11,16,30,12,19,2.8000000000000003,5.1000000000000005
2018,1,11,17,30,0,0,3.0,5.0
2018,1,11,18,30,0,0,3.2,5.0
2018,1,11,19,30,0,0,3.7,5.2
2018,1,11,20,30,0,0,3.9000000000000004,5.4
2018,1,11,21,30,0,0,4.0,5.4
2018,1,11,22,30,0,0,4.0,5.5
2018,1,11,23,30,0,0,4.1000000000000005,5.6000000000000005
2018,1,12,0,30,0,0,4.3,5.9
2018,1,12,1,30,0,0,4.5,6.1000000000000005
2018,1,12,2,30,0,0,4.4,6.1000000000000005
2018,1,12,3,30,0,0,4.3,6.1000000000000005
2018,1,12,4,30,0,0,4.6000000000000005,6.300000000000001
2018,1,12,5,30,0,0,5.2,6.7
2018,1,12,6,30,0,0,5.800000000000001,7.1000000000000005
2018,1,12,7,30,8,10,6.5,7.7
2018,1,12,8,30,63,14,7.2,8.4
2018,1,12,9,30,106,114,7.7,8.9
2018,1,12,10,30,163,220,7.6000000000000005,9.3
2018,1,12,11,30,192,111,6.9,9.4
2018,1,12,12,30,188,182,6.2,9.4
2018,1,12,13,30,171,80,6.1000000000000005,9.3
2018,1,12,14,30,106,60,6.2,9.1
2018,1,12,15,30,73,116,6.0,8.9
2018,1,12,16,30,16,28,5.4,8.6
2018,1,12,17,30,0,0,5.1000000000000005,8.4
2018,1,12,18,30,0,0,5.0,8.4
2018,1,12,19,30,0,0,5.300000000000001,8.6
2018,1,12,20,30,0,0,5.5,8.700000000000001
2018,1,12,21,30,0,0,5.9,9.1
2018,1,12,22,30,0,0,5.9,9.200000000000001
2018,1,12,23,30,0,0,5.4,8.8
2018,1,13,0,30,0,0,5.6000000000000005,8.700000000000001
2018,1,13,1,30,0,0,6.9,9.200000000000001
2018,1,13,2,30,0,0,7.9,9.9
2018,1,13,3,30,0,0,7.9,10.3
2018,1,13,4,30,0,0,7.300000000000001,10.100000000000001
2018,1,13,5,30,0,0,6.300000000000001,9.3
2018,1,13,6,30,0,0,5.800000000000001,7.4
2018,1,13,7,30,8,16,7.2,3.9000000000000004
2018,1,13,8,30,64,119,8.9,0.0
2018,1,13,9,30,107,349,8.700000000000001,-1.7000000000000002
2018,1,13,10,30,138,446,8.1,-1.2000000000000002
2018,1,13,11,30,131,595,8.0,-0.30000000000000004
2018,1,13,12,30,88,800,7.9,0.30000000000000004
2018,1,13,13,30,65,867,7.800000000000001,0.4
2018,1,13,14,30,73,652,7.800000000000001,0.0
2018,1,13,15,30,45,659,7.800000000000001,-0.9
2018,1,13,16,30,19,152,7.9,-2.0
2018,1,13,17,30,0,0,7.9,-2.9000000000000004
2018,1,13,18,30,0,0,8.0,-3.3000000000000003
2018,1,13,19,30,0,0,7.7,-4.1000000000000005
2018,1,13,20,30,0,0,7.4,-4.4
2018,1,13,21,30,0,0,7.2,-4.7
2018,1,13,22,30,0,0,7.2,-5.0
2018,1,13,23,30,0,0,7.1000000000000005,-5.300000000000001
2018,1,14,0,30,0,0,7.0,-5.5
2018,1,14,1,30,0,0,7.0,-5.7
2018,1,14,2,30,0,0,7.0,-5.800000000000001
2018,1,14,3,30,0,0,7.0,-6.0
2018,1,14,4,30,0,0,7.0,-6.2
2018,1,14,5,30,0,0,7.0,-6.5
2018,1,14,6,30,0,0,7.0,-7.0
2018,1,14,7,30,9,29,7.0,-7.2
2018,1,14,8,30,65,192,7.0,-7.1000000000000005
2018,1,14,9,30,86,542,6.800000000000001,-6.5
2018,1,14,10,30,74,842,6.5,-5.6000000000000005
2018,1,14,11,30,60,974,6.300000000000001,-4.7
2018,1,14,12,30,59,978,5.9,-3.9000000000000004
2018,1,14,13,30,55,956,5.6000000000000005,-3.3000000000000003
2018,1,14,14,30,48,899,5.4,-3.2
2018,1,14,15,30,57,525,5.2,-3.6
2018,1,14,16,30,17,106,5.2,-4.4
2018,1,14,17,30,0,0,5.5,-5.0
2018,1,14,18,30,0,0,5.7,-5.2
2018,1,14,19,30,0,0,5.9,-5.800000000000001
2018,1,14,20,30,0,0,5.7,-6.2
2018,1,14,21,30,0,0,5.5,-6.4
2018,1,14,22,30,0,0,5.4,-6.5
2018,1,14,23,30,0,0,5.5,-6.4
2018,1,15,0,30,0,0,5.7,-6.300000000000001
2018,1,15,1,30,0,0,5.7,-6.300000000000001
2018,1,15,2,30,0,0,5.7,-6.4
2018,1,15,3,30,0,0,5.7,-6.4
2018,1,15,4,30,0,0,5.800000000000001,-6.300000000000001
2018,1,15,5,30,0,0,5.9,-6.2
2018,1,15,6,30,0,0,5.9,-6.0
2018,1,15,7,30,9,22,6.2,-5.4
2018,1,15,8,30,67,245,6.4,-4.4
2018,1,15,9,30,69,767,6.4,-3.3000000000000003
2018,1,15,10,30,119,582,6.1000000000000005,-2.3000000000000003
2018,1,15,11,30,190,290,5.7,-1.6
2018,1,15,12,30,205,168,5.4,-1.2000000000000002
2018,1,15,13,30,137,487,5.1000000000000005,-1.0
2018,1,15,14,30,81,677,4.9,-1.1
2018,1,15,15,30,75,243,4.5,-1.6
2018,1,15,16,30,21,133,4.2,-2.4000000000000004
2018,1,15,17,30,0,0,4.2,-2.8000000000000003
2018,1,15,18,30,0,0,4.3,-3.0
2018,1,15,19,30,0,0,4.2,-3.6
2018,1,15,20,30,0,0,4.0,-4.0
2018,1,15,21,30,0,0,3.8000000000000003,-4.3
2018,1,15,22,30,0,0,3.5,-4.5
2018,1,15,23,30,0,0,3.1,-4.6000000000000005
2018,1,16,0,30,0,0,2.7,-4.6000000000000005
2018,1,16,1,30,0,0,2.4000000000000004,-4.5
2018,1,16,2,30,0,0,2.2,-4.3
2018,1,16,3,30,0,0,2.1,-4.0
2018,1,16,4,30,0,0,2.1,-3.7
2018,1,16,5,30,0,0,2.0,-3.2
2018,1,16,6,30,0,0,1.8,-2.7
2018,1,16,7,30,10,23,1.7000000000000002,-1.7000000000000002
2018,1,16,8,30,71,139,1.7000000000000002,-0.2
2018,1,16,9,30,125,217,1.9000000000000001,1.3
2018,1,16,10,30,157,21,2.0,2.5
2018,1,16,11,30,195,62,2.0,3.3000000000000003
2018,1,16,12,30,195,290,2.0,3.8000000000000003
2018,1,16,13,30,180,181,2.0,3.9000000000000004
2018,1,16,14,30,134,48,1.9000000000000001,3.7
2018,1,16,15,30,80,149,2.1,3.1
2018,1,16,16,30,20,49,2.4000000000000004,2.6
2018,1,16,17,30,0,0,2.7,2.5
2018,1,16,18,30,0,0,2.7,2.5
2018,1,16,19,30,0,0,2.6,2.8000000000000003
2018,1,16,20,30,0,0,2.4000000000000004,2.9000000000000004
2018,1,16,21,30,0,0,2.4000000000000004,3.1
2018,1,16,22,30,0,0,2.6,3.3000000000000003
2018,1,16,23,30,0,0,2.7,3.3000000000000003
2018,1,17,0,30,0,0,2.8000000000000003,3.2
2018,1,17,1,30,0,0,2.7,3.1
2018,1,17,2,30,0,0,2.7,3.0
2018,1,17,3,30,0,0,2.8000000000000003,2.8000000000000003
2018,1,17,4,30,0,0,2.9000000000000004,2.6
2018,1,17,5,30,0,0,3.1,2.2
2018,1,17,6,30,0,0,3.4000000000000004,1.8
2018,1,17,7,30,8,7,3.8000000000000003,1.5
2018,1,17,8,30,33,0,4.2,1.4000000000000001
2018,1,17,9,30,33,0,4.6000000000000005,1.4000000000000001
2018,1,17,10,30,88,0,5.1000000000000005,1.3
2018,1,17,11,30,97,0,5.5,1.3
2018,1,17,12,30,91,0,5.800000000000001,1.1
2018,1,17,13,30,166,146,6.0,0.7000000000000001
2018,1,17,14,30,119,17,6.1000000000000005,0.1
2018,1,17,15,30,66,0,6.2,-0.6000000000000001
2018,1,17,16,30,17,10,6.300000000000001,-1.3
2018,1,17,17,30,0,0,6.4,-1.8
2018,1,17,18,30,0,0,6.5,-2.1
2018,1,17,19,30,0,0,6.5,-3.0
2018,1,17,20,30,0,0,6.6000000000000005,-3.7
2018,1,17,21,30,0,0,6.7,-4.5
2018,1,17,22,30,0,0,6.5,-5.2
2018,1,17,23,30,0,0,6.4,-5.7
2018,1,18,0,30,0,0,6.4,-5.9
2018,1,18,1,30,0,0,6.4,-6.0
2018,1,18,2,30,0,0,5.6000000000000005,-6.1000000000000005
2018,1,18,3,30,0,0,4.5,-6.300000000000001
2018,1,18,4,30,0,0,4.800000000000001,-6.4
2018,1,18,5,30,0,0,5.800000000000001,-6.4
2018,1,18,6,30,0,0,6.1000000000000005,-6.4
2018,1,18,7,30,13,70,6.1000000000000005,-5.800000000000001
2018,1,18,8,30,55,440,6.1000000000000005,-4.7
2018,1,18,9,30,74,628,6.4,-3.5
2018,1,18,10,30,102,668,6.6000000000000005,-2.2
2018,1,18,11,30,111,710,6.4,-1.0
2018,1,18,12,30,73,908,6.0,-0.1
2018,1,18,13,30,73,859,5.6000000000000005,0.30000000000000004
2018,1,18,14,30,74,684,5.6000000000000005,0.30000000000000004
2018,1,18,15,30,48,692,5.6000000000000005,-0.4
2018,1,18,16,30,25,157,5.7,-1.4000000000000001
