Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2018,1,5,15,30,49,464,9.9,-9.3
2018,1,5,16,30,12,88,9.8,-9.4
2018,1,5,17,30,0,0,9.600000000000001,-9.4
2018,1,5,18,30,0,0,9.600000000000001,-9.4
2018,1,5,19,30,0,0,9.3,-9.700000000000001
2018,1,5,20,30,0,0,9.1,-9.9
2018,1,5,21,30,0,0,8.9,-10.200000000000001
2018,1,5,22,30,0,0,8.700000000000001,-10.600000000000001
2018,1,5,23,30,0,0,8.5,-11.0
2018,1,6,0,30,0,0,8.3,-11.200000000000001
2018,1,6,1,30,0,0,8.1,-11.4
2018,1,6,2,30,0,0,7.9,-11.600000000000001
2018,1,6,3,30,0,0,7.7,-11.600000000000001
2018,1,6,4,30,0,0,7.6000000000000005,-11.600000000000001
2018,1,6,5,30,0,0,7.6000000000000005,-11.3
2018,1,6,6,30,0,0,7.7,-11.100000000000001
2018,1,6,7,30,11,85,7.9,-10.8
2018,1,6,8,30,49,454,8.1,-10.5
2018,1,6,9,30,57,699,8.1,-10.3
2018,1,6,10,30,63,792,8.1,-10.100000000000001
2018,1,6,11,30,64,847,8.1,-9.9
2018,1,6,12,30,64,840,8.1,-9.600000000000001
2018,1,6,13,30,62,802,8.1,-9.600000000000001
2018,1,6,14,30,55,722,8.1,-9.700000000000001
2018,1,6,15,30,47,488,8.1,-10.100000000000001
2018,1,6,16,30,11,92,7.9,-10.5
2018,1,6,17,30,0,0,7.800000000000001,-10.9
2018,1,6,18,30,0,0,7.800000000000001,-11.100000000000001
2018,1,6,19,30,0,0,7.6000000000000005,-11.4
2018,1,6,20,30,0,0,7.2,-11.8
2018,1,6,21,30,0,0,6.800000000000001,-12.200000000000001
2018,1,6,22,30,0,0,6.5,-12.600000000000001
2018,1,6,23,30,0,0,6.5,-12.9
2018,1,7,0,30,0,0,6.4,-13.100000000000001
2018,1,7,1,30,0,0,6.300000000000001,-13.3
2018,1,7,2,30,0,0,6.1000000000000005,-13.5
2018,1,7,3,30,0,0,5.800000000000001,-13.9
2018,1,7,4,30,0,0,5.300000000000001,-14.4
2018,1,7,5,30,0,0,4.9,-14.9
2018,1,7,6,30,0,0,4.4,-15.100000000000001
2018,1,7,7,30,11,119,3.9000000000000004,-14.700000000000001
2018,1,7,8,30,50,429,3.2,-13.200000000000001
2018,1,7,9,30,57,706,2.6,-11.600000000000001
2018,1,7,10,30,61,807,2.2,-10.600000000000001
2018,1,7,11,30,63,852,1.9000000000000001,-9.8
2018,1,7,12,30,66,849,2.1,-9.0
2018,1,7,13,30,61,807,2.4000000000000004,-8.3
2018,1,7,14,30,56,735,2.9000000000000004,-7.7
2018,1,7,15,30,45,522,3.5,-8.0
2018,1,7,16,30,14,140,4.2,-8.700000000000001
2018,1,7,17,30,0,0,4.800000000000001,-8.700000000000001
2018,1,7,18,30,0,0,5.0,-8.4
2018,1,7,19,30,0,0,5.6000000000000005,-8.1
2018,1,7,20,30,0,0,5.800000000000001,-8.1
2018,1,7,21,30,0,0,6.1000000000000005,-8.0
2018,1,7,22,30,0,0,6.4,-7.6000000000000005
2018,1,7,23,30,0,0,6.7,-7.300000000000001
2018,1,8,0,30,0,0,6.7,-7.1000000000000005
2018,1,8,1,30,0,0,6.5,-6.9
2018,1,8,2,30,0,0,6.300000000000001,-6.7
2018,1,8,3,30,0,0,6.0,-6.7
2018,1,8,4,30,0,0,5.800000000000001,-6.800000000000001
2018,1,8,5,30,0,0,5.6000000000000005,-6.800000000000001
2018,1,8,6,30,0,0,5.4,-6.4
2018,1,8,7,30,7,21,5.4,-5.300000000000001
2018,1,8,8,30,59,70,5.7,-4.0
2018,1,8,9,30,110,110,6.2,-3.0
2018,1,8,10,30,156,291,6.5,-2.2
2018,1,8,11,30,189,155,6.5,-1.6
2018,1,8,12,30,172,48,6.5,-1.1
2018,1,8,13,30,146,64,6.5,-0.7000000000000001
2018,1,8,14,30,118,174,6.4,-0.6000000000000001
2018,1,8,15,30,55,25,6.4,-0.5
2018,1,8,16,30,11,27,6.300000000000001,-0.5
2018,1,8,17,30,0,0,6.2,-0.5
2018,1,8,18,30,0,0,6.0,-0.6000000000000001
2018,1,8,19,30,0,0,5.9,-0.5
2018,1,8,20,30,0,0,5.7,-0.30000000000000004
2018,1,8,21,30,0,0,5.4,-0.2
2018,1,8,22,30,0,0,5.1000000000000005,-0.30000000000000004
2018,1,8,23,30,0,0,4.800000000000001,-0.5
2018,1,9,0,30,0,0,4.800000000000001,-1.0
2018,1,9,1,30,0,0,4.7,-1.5
2018,1,9,2,30,0,0,4.7,-2.0
2018,1,9,3,30,0,0,4.800000000000001,-2.2
2018,1,9,4,30,0,0,4.800000000000001,-2.1
2018,1,9,5,30,0,0,4.9,-1.8
2018,1,9,6,30,0,0,5.0,-1.5
2018,1,9,7,30,12,89,5.0,-1.0
2018,1,9,8,30,48,524,5.0,0.1
2018,1,9,9,30,66,792,4.800000000000001,1.2000000000000002
2018,1,9,10,30,75,873,4.3,2.0
2018,1,9,11,30,71,885,4.1000000000000005,2.6
2018,1,9,12,30,76,871,4.1000000000000005,3.1
2018,1,9,13,30,62,825,4.2,3.5
2018,1,9,14,30,67,791,4.3,3.5
2018,1,9,15,30,50,632,4.5,3.2
2018,1,9,16,30,16,180,4.6000000000000005,2.4000000000000004
2018,1,9,17,30,0,0,4.7,1.2000000000000002
2018,1,9,18,30,0,0,4.7,0.6000000000000001
2018,1,9,19,30,0,0,4.7,-0.4
2018,1,9,20,30,0,0,4.5,-1.1
2018,1,9,21,30,0,0,4.2,-1.6
2018,1,9,22,30,0,0,3.9000000000000004,-2.1
2018,1,9,23,30,0,0,3.5,-2.4000000000000004
2018,1,10,0,30,0,0,3.3000000000000003,-2.6
2018,1,10,1,30,0,0,3.2,-2.8000000000000003
2018,1,10,2,30,0,0,3.1,-2.9000000000000004
2018,1,10,3,30,0,0,3.1,-3.0
2018,1,10,4,30,0,0,3.0,-3.1
2018,1,10,5,30,0,0,2.9000000000000004,-3.2
2018,1,10,6,30,0,0,2.9000000000000004,-3.5
2018,1,10,7,30,11,106,2.8000000000000003,-3.0
2018,1,10,8,30,48,527,2.5,-1.4000000000000001
2018,1,10,9,30,55,799,2.0,0.4
2018,1,10,10,30,62,825,1.6,1.3
2018,1,10,11,30,70,860,1.3,1.8
2018,1,10,12,30,73,819,1.3,2.1
2018,1,10,13,30,69,793,1.5,2.3000000000000003
2018,1,10,14,30,63,780,1.8,2.4000000000000004
2018,1,10,15,30,50,606,2.0,2.2
2018,1,10,16,30,18,161,2.1,1.8
2018,1,10,17,30,0,0,2.3000000000000003,1.9000000000000001
2018,1,10,18,30,0,0,2.5,2.1
2018,1,10,19,30,0,0,2.8000000000000003,2.9000000000000004
2018,1,10,20,30,0,0,2.9000000000000004,3.1
2018,1,10,21,30,0,0,3.0,3.2
2018,1,10,22,30,0,0,3.3000000000000003,3.3000000000000003
2018,1,10,23,30,0,0,3.6,3.4000000000000004
2018,1,11,0,30,0,0,3.7,3.5
2018,1,11,1,30,0,0,3.9000000000000004,3.6
2018,1,11,2,30,0,0,4.1000000000000005,3.6
2018,1,11,3,30,0,0,3.9000000000000004,3.7
2018,1,11,4,30,0,0,3.6,3.6
2018,1,11,5,30,0,0,3.2,3.4000000000000004
2018,1,11,6,30,0,0,3.0,3.2
2018,1,11,7,30,9,51,3.0,3.1
2018,1,11,8,30,56,42,3.2,3.2
2018,1,11,9,30,118,93,3.3000000000000003,3.4000000000000004
2018,1,11,10,30,153,73,3.2,3.7
2018,1,11,11,30,179,61,3.1,4.1000000000000005
2018,1,11,12,30,191,168,2.8000000000000003,4.5
2018,1,11,13,30,143,24,2.5,5.0
2018,1,11,14,30,116,159,2.4000000000000004,5.2
2018,1,11,15,30,54,37,2.5,5.1000000000000005
2018,1,11,16,30,10,6,2.7,4.9
2018,1,11,17,30,0,0,2.9000000000000004,4.9
2018,1,11,18,30,0,0,3.1,4.9
2018,1,11,19,30,0,0,3.6,5.1000000000000005
2018,1,11,20,30,0,0,3.8000000000000003,5.2
2018,1,11,21,30,0,0,3.9000000000000004,5.300000000000001
2018,1,11,22,30,0,0,3.9000000000000004,5.300000000000001
2018,1,11,23,30,0,0,4.0,5.5
2018,1,12,0,30,0,0,4.2,5.800000000000001
2018,1,12,1,30,0,0,4.3,6.0
2018,1,12,2,30,0,0,4.2,6.0
2018,1,12,3,30,0,0,4.1000000000000005,6.0
2018,1,12,4,30,0,0,4.5,6.2
2018,1,12,5,30,0,0,5.1000000000000005,6.6000000000000005
2018,1,12,6,30,0,0,5.6000000000000005,7.0
2018,1,12,7,30,5,3,6.300000000000001,7.6000000000000005
2018,1,12,8,30,42,18,7.0,8.3
2018,1,12,9,30,94,94,7.4,8.9
2018,1,12,10,30,76,59,7.4,9.3
2018,1,12,11,30,198,144,6.7,9.5
2018,1,12,12,30,144,64,6.0,9.5
2018,1,12,13,30,66,0,5.9,9.4
2018,1,12,14,30,53,25,6.0,9.200000000000001
2018,1,12,15,30,46,52,5.800000000000001,8.9
2018,1,12,16,30,12,26,5.300000000000001,8.6
2018,1,12,17,30,0,0,4.9,8.5
2018,1,12,18,30,0,0,4.9,8.5
2018,1,12,19,30,0,0,5.1000000000000005,8.6
2018,1,12,20,30,0,0,5.4,8.8
2018,1,12,21,30,0,0,5.7,9.1
2018,1,12,22,30,0,0,5.7,9.200000000000001
2018,1,12,23,30,0,0,5.2,8.8
2018,1,13,0,30,0,0,5.5,8.700000000000001
2018,1,13,1,30,0,0,6.7,9.200000000000001
2018,1,13,2,30,0,0,7.6000000000000005,9.9
2018,1,13,3,30,0,0,7.7,10.3
2018,1,13,4,30,0,0,7.1000000000000005,10.200000000000001
2018,1,13,5,30,0,0,6.1000000000000005,9.3
2018,1,13,6,30,0,0,5.6000000000000005,7.300000000000001
2018,1,13,7,30,12,50,7.1000000000000005,3.7
2018,1,13,8,30,58,386,8.700000000000001,-0.2
2018,1,13,9,30,110,336,8.4,-1.8
2018,1,13,10,30,140,432,7.9,-1.3
2018,1,13,11,30,116,661,7.800000000000001,-0.4
2018,1,13,12,30,96,758,7.7,0.2
2018,1,13,13,30,63,869,7.6000000000000005,0.30000000000000004
2018,1,13,14,30,69,668,7.6000000000000005,-0.1
2018,1,13,15,30,44,652,7.6000000000000005,-1.1
2018,1,13,16,30,19,128,7.6000000000000005,-2.1
2018,1,13,17,30,0,0,7.7,-3.1
2018,1,13,18,30,0,0,7.7,-3.5
2018,1,13,19,30,0,0,7.5,-4.3
2018,1,13,20,30,0,0,7.2,-4.6000000000000005
2018,1,13,21,30,0,0,7.0,-4.800000000000001
2018,1,13,22,30,0,0,7.0,-5.1000000000000005
2018,1,13,23,30,0,0,6.9,-5.4
2018,1,14,0,30,0,0,6.9,-5.7
2018,1,14,1,30,0,0,6.800000000000001,-5.9
2018,1,14,2,30,0,0,6.800000000000001,-6.0
2018,1,14,3,30,0,0,6.800000000000001,-6.2
2018,1,14,4,30,0,0,6.800000000000001,-6.4
2018,1,14,5,30,0,0,6.800000000000001,-6.7
2018,1,14,6,30,0,0,6.800000000000001,-7.2
2018,1,14,7,30,9,33,6.800000000000001,-7.4
2018,1,14,8,30,56,201,6.800000000000001,-7.2
2018,1,14,9,30,55,828,6.6000000000000005,-6.6000000000000005
2018,1,14,10,30,61,913,6.4,-5.7
2018,1,14,11,30,58,975,6.1000000000000005,-4.800000000000001
2018,1,14,12,30,57,978,5.800000000000001,-3.9000000000000004
2018,1,14,13,30,54,956,5.5,-3.4000000000000004
2018,1,14,14,30,48,899,5.300000000000001,-3.3000000000000003
2018,1,14,15,30,54,567,5.0,-3.8000000000000003
2018,1,14,16,30,18,102,5.0,-4.6000000000000005
2018,1,14,17,30,0,0,5.300000000000001,-5.2
2018,1,14,18,30,0,0,5.5,-5.4
2018,1,14,19,30,0,0,5.7,-6.1000000000000005
2018,1,14,20,30,0,0,5.5,-6.4
2018,1,14,21,30,0,0,5.300000000000001,-6.7
2018,1,14,22,30,0,0,5.2,-6.800000000000001
2018,1,14,23,30,0,0,5.300000000000001,-6.7
2018,1,15,0,30,0,0,5.5,-6.6000000000000005
2018,1,15,1,30,0,0,5.5,-6.6000000000000005
2018,1,15,2,30,0,0,5.5,-6.7
2018,1,15,3,30,0,0,5.5,-6.6000000000000005
2018,1,15,4,30,0,0,5.6000000000000005,-6.6000000000000005
2018,1,15,5,30,0,0,5.7,-6.5
2018,1,15,6,30,0,0,5.7,-6.300000000000001
2018,1,15,7,30,10,35,6.0,-5.7
2018,1,15,8,30,65,251,6.2,-4.6000000000000005
2018,1,15,9,30,67,772,6.2,-3.5
2018,1,15,10,30,160,305,5.9,-2.4000000000000004
2018,1,15,11,30,193,271,5.6000000000000005,-1.7000000000000002
2018,1,15,12,30,206,175,5.2,-1.3
2018,1,15,13,30,166,310,5.0,-1.1
2018,1,15,14,30,78,690,4.7,-1.1
2018,1,15,15,30,77,185,4.3,-1.8
2018,1,15,16,30,20,118,4.0,-2.6
2018,1,15,17,30,0,0,4.1000000000000005,-3.1
2018,1,15,18,30,0,0,4.1000000000000005,-3.3000000000000003
2018,1,15,19,30,0,0,4.1000000000000005,-3.9000000000000004
2018,1,15,20,30,0,0,3.9000000000000004,-4.3
2018,1,15,21,30,0,0,3.7,-4.6000000000000005
2018,1,15,22,30,0,0,3.4000000000000004,-4.800000000000001
2018,1,15,23,30,0,0,3.0,-4.9
2018,1,16,0,30,0,0,2.6,-4.9
2018,1,16,1,30,0,0,2.4000000000000004,-4.800000000000001
2018,1,16,2,30,0,0,2.2,-4.6000000000000005
2018,1,16,3,30,0,0,2.1,-4.4
2018,1,16,4,30,0,0,2.0,-4.0
2018,1,16,5,30,0,0,1.9000000000000001,-3.5
2018,1,16,6,30,0,0,1.8,-3.0
2018,1,16,7,30,10,18,1.6,-2.0
2018,1,16,8,30,71,103,1.7000000000000002,-0.5
2018,1,16,9,30,128,164,1.9000000000000001,1.1
2018,1,16,10,30,157,24,2.0,2.4000000000000004
2018,1,16,11,30,180,36,2.0,3.2
2018,1,16,12,30,205,164,1.9000000000000001,3.7
2018,1,16,13,30,180,128,1.9000000000000001,3.8000000000000003
2018,1,16,14,30,128,27,1.9000000000000001,3.6
2018,1,16,15,30,80,56,2.0,2.9000000000000004
2018,1,16,16,30,18,18,2.3000000000000003,2.4000000000000004
2018,1,16,17,30,0,0,2.6,2.3000000000000003
2018,1,16,18,30,0,0,2.6,2.3000000000000003
2018,1,16,19,30,0,0,2.5,2.5
2018,1,16,20,30,0,0,2.4000000000000004,2.7
2018,1,16,21,30,0,0,2.4000000000000004,2.9000000000000004
2018,1,16,22,30,0,0,2.5,3.0
2018,1,16,23,30,0,0,2.6,3.1
2018,1,17,0,30,0,0,2.7,3.0
2018,1,17,1,30,0,0,2.7,2.9000000000000004
2018,1,17,2,30,0,0,2.6,2.8000000000000003
2018,1,17,3,30,0,0,2.7,2.7
2018,1,17,4,30,0,0,2.9000000000000004,2.4000000000000004
2018,1,17,5,30,0,0,3.0,2.1
2018,1,17,6,30,0,0,3.3000000000000003,1.6
2018,1,17,7,30,7,7,3.7,1.3
2018,1,17,8,30,26,0,4.0,1.3
2018,1,17,9,30,32,0,4.5,1.3
2018,1,17,10,30,73,0,4.9,1.2000000000000002
2018,1,17,11,30,99,0,5.300000000000001,1.2000000000000002
2018,1,17,12,30,81,0,5.6000000000000005,1.0
2018,1,17,13,30,175,137,5.800000000000001,0.6000000000000001
2018,1,17,14,30,114,13,5.9,0.0
2018,1,17,15,30,65,1,6.0,-0.7000000000000001
2018,1,17,16,30,17,11,6.1000000000000005,-1.4000000000000001
2018,1,17,17,30,0,0,6.2,-2.0
2018,1,17,18,30,0,0,6.300000000000001,-2.2
2018,1,17,19,30,0,0,6.300000000000001,-3.2
2018,1,17,20,30,0,0,6.4,-3.9000000000000004
2018,1,17,21,30,0,0,6.5,-4.800000000000001
2018,1,17,22,30,0,0,6.300000000000001,-5.4
2018,1,17,23,30,0,0,6.2,-5.9
2018,1,18,0,30,0,0,6.2,-6.1000000000000005
2018,1,18,1,30,0,0,6.1000000000000005,-6.2
2018,1,18,2,30,0,0,5.4,-6.4
2018,1,18,3,30,0,0,4.3,-6.6000000000000005
2018,1,18,4,30,0,0,4.6000000000000005,-6.7
2018,1,18,5,30,0,0,5.6000000000000005,-6.7
2018,1,18,6,30,0,0,5.9,-6.7
2018,1,18,7,30,14,96,5.9,-6.1000000000000005
2018,1,18,8,30,59,370,6.0,-4.9
2018,1,18,9,30,65,692,6.2,-3.6
2018,1,18,10,30,94,703,6.4,-2.2
2018,1,18,11,30,118,670,6.2,-1.1
2018,1,18,12,30,87,838,5.800000000000001,-0.2
2018,1,18,13,30,87,775,5.5,0.30000000000000004
2018,1,18,14,30,69,703,5.5,0.2
2018,1,18,15,30,48,691,5.5,-0.6000000000000001
2018,1,18,16,30,24,178,5.5,-1.6
2018,1,18,17,30,0,0,5.4,-2.5
2018,1,18,18,30,0,0,5.4,-2.8000000000000003
2018,1,18,19,30,0,0,5.1000000000000005,-3.5
2018,1,18,20,30,0,0,4.800000000000001,-3.7
2018,1,18,21,30,0,0,4.6000000000000005,-3.8000000000000003
2018,1,18,22,30,0,0,4.3,-4.0
2018,1,18,23,30,0,0,4.0,-4.2
2018,1,19,0,30,0,0,3.7,-4.3
2018,1,19,1,30,0,0,3.7,-4.3
2018,1,19,2,30,0,0,3.9000000000000004,-4.2
2018,1,19,3,30,0,0,4.1000000000000005,-4.1000000000000005
2018,1,19,4,30,0,0,4.4,-4.0
2018,1,19,5,30,0,0,4.6000000000000005,-4.0
2018,1,19,6,30,0,0,4.800000000000001,-3.9000000000000004
2018,1,19,7,30,13,39,5.0,-3.0
2018,1,19,8,30,71,184,5.1000000000000005,-1.5
2018,1,19,9,30,110,28,5.1000000000000005,0.2
2018,1,19,10,30,176,91,5.2,1.4000000000000001
2018,1,19,11,30,163,11,4.9,1.8
2018,1,19,12,30,157,493,4.7,1.9000000000000001
2018,1,19,13,30,159,384,4.5,2.2
2018,1,19,14,30,108,474,4.3,2.3000000000000003
2018,1,19,15,30,85,185,3.9000000000000004,1.7000000000000002
2018,1,19,16,30,23,112,3.8000000000000003,0.9
2018,1,19,17,30,0,0,3.8000000000000003,0.7000000000000001
2018,1,19,18,30,0,0,3.8000000000000003,0.7000000000000001
2018,1,19,19,30,0,0,3.7,0.7000000000000001
2018,1,19,20,30,0,0,3.9000000000000004,0.7000000000000001
2018,1,19,21,30,0,0,4.3,0.7000000000000001
2018,1,19,22,30,0,0,4.6000000000000005,0.4
2018,1,19,23,30,0,0,4.9,0.2
2018,1,20,0,30,0,0,4.9,0.0
2018,1,20,1,30,0,0,4.800000000000001,-0.1
2018,1,20,2,30,0,0,4.800000000000001,-0.2
2018,1,20,3,30,0,0,5.0,-0.2
2018,1,20,4,30,0,0,5.2,0.0
2018,1,20,5,30,0,0,5.5,0.2
2018,1,20,6,30,0,0,5.7,0.5
2018,1,20,7,30,15,138,6.0,1.5
2018,1,20,8,30,51,552,6.2,2.9000000000000004
2018,1,20,9,30,80,620,5.9,4.5
2018,1,20,10,30,66,859,5.5,5.800000000000001
2018,1,20,11,30,69,894,5.0,6.800000000000001
2018,1,20,12,30,71,888,4.5,7.300000000000001
2018,1,20,13,30,71,849,4.0,7.5
2018,1,20,14,30,80,681,3.5,6.9
2018,1,20,15,30,60,0,3.4000000000000004,5.6000000000000005
2018,1,20,16,30,16,0,3.5,4.3
2018,1,20,17,30,0,0,3.5,3.8000000000000003
2018,1,20,18,30,0,0,3.5,3.6
2018,1,20,19,30,0,0,3.6,3.0
2018,1,20,20,30,0,0,3.6,2.7
2018,1,20,21,30,0,0,3.6,2.3000000000000003
2018,1,20,22,30,0,0,3.4000000000000004,2.0
2018,1,20,23,30,0,0,3.4000000000000004,1.7000000000000002
2018,1,21,0,30,0,0,3.3000000000000003,1.5
2018,1,21,1,30,0,0,3.1,1.4000000000000001
2018,1,21,2,30,0,0,3.0,1.4000000000000001
2018,1,21,3,30,0,0,2.8000000000000003,1.5
2018,1,21,4,30,0,0,2.7,1.5
2018,1,21,5,30,0,0,2.6,1.4000000000000001
2018,1,21,6,30,0,0,2.5,1.5
2018,1,21,7,30,15,65,2.5,2.5
2018,1,21,8,30,71,239,2.4000000000000004,3.9000000000000004
2018,1,21,9,30,111,396,2.1,5.1000000000000005
2018,1,21,10,30,149,433,1.9000000000000001,6.300000000000001
2018,1,21,11,30,176,423,1.6,7.0
2018,1,21,12,30,176,437,1.3,7.4
2018,1,21,13,30,152,455,1.1,7.5
2018,1,21,14,30,123,392,0.9,7.300000000000001
2018,1,21,15,30,86,212,0.7000000000000001,6.9
2018,1,21,16,30,27,63,0.9,6.300000000000001
2018,1,21,17,30,0,0,1.2000000000000002,5.800000000000001
2018,1,21,18,30,0,0,1.4000000000000001,5.5
2018,1,21,19,30,0,0,1.7000000000000002,4.800000000000001
2018,1,21,20,30,0,0,1.9000000000000001,4.5
2018,1,21,21,30,0,0,2.2,4.2
2018,1,21,22,30,0,0,2.4000000000000004,4.0
2018,1,21,23,30,0,0,2.5,3.8000000000000003
2018,1,22,0,30,0,0,2.6,3.7
2018,1,22,1,30,0,0,2.7,3.6
2018,1,22,2,30,0,0,2.6,3.4000000000000004
2018,1,22,3,30,0,0,2.3000000000000003,3.4000000000000004
2018,1,22,4,30,0,0,1.9000000000000001,3.6
2018,1,22,5,30,0,0,1.5,3.7
2018,1,22,6,30,0,0,1.1,3.9000000000000004
2018,1,22,7,30,4,0,0.8,4.2
2018,1,22,8,30,28,0,0.5,4.7
2018,1,22,9,30,82,0,0.2,5.2
