Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2018,1,1,0,30,0,0,2.1,-14.5
2018,1,1,1,30,0,0,2.1,-14.700000000000001
2018,1,1,2,30,0,0,2.1,-14.8
2018,1,1,3,30,0,0,2.1,-15.0
2018,1,1,4,30,0,0,2.1,-15.200000000000001
2018,1,1,5,30,0,0,2.1,-15.4
2018,1,1,6,30,0,0,2.1,-15.600000000000001
2018,1,1,7,30,12,126,2.1,-14.9
2018,1,1,8,30,51,395,2.4000000000000004,-12.9
2018,1,1,9,30,66,654,2.7,-11.100000000000001
2018,1,1,10,30,79,748,2.7,-9.9
2018,1,1,11,30,84,849,2.8000000000000003,-8.9
2018,1,1,12,30,84,847,2.8000000000000003,-8.3
2018,1,1,13,30,82,778,2.8000000000000003,-8.1
2018,1,1,14,30,61,752,2.6,-8.3
2018,1,1,15,30,46,566,2.2,-8.9
2018,1,1,16,30,12,105,2.0,-9.700000000000001
2018,1,1,17,30,0,0,1.9000000000000001,-10.3
2018,1,1,18,30,0,0,1.9000000000000001,-10.600000000000001
2018,1,1,19,30,0,0,1.8,-11.4
2018,1,1,20,30,0,0,1.9000000000000001,-11.4
2018,1,1,21,30,0,0,2.0,-11.3
2018,1,1,22,30,0,0,2.1,-11.4
2018,1,1,23,30,0,0,2.3000000000000003,-11.600000000000001
2018,1,2,0,30,0,0,2.4000000000000004,-11.600000000000001
2018,1,2,1,30,0,0,2.5,-11.4
2018,1,2,2,30,0,0,2.6,-11.0
2018,1,2,3,30,0,0,2.5,-10.9
2018,1,2,4,30,0,0,2.4000000000000004,-11.100000000000001
2018,1,2,5,30,0,0,2.2,-11.5
2018,1,2,6,30,0,0,2.0,-12.0
2018,1,2,7,30,13,95,1.9000000000000001,-11.5
2018,1,2,8,30,53,374,2.0,-9.600000000000001
2018,1,2,9,30,68,702,2.2,-7.7
2018,1,2,10,30,87,771,2.2,-6.300000000000001
2018,1,2,11,30,99,769,2.2,-5.300000000000001
2018,1,2,12,30,103,741,2.2,-4.5
2018,1,2,13,30,99,680,2.2,-4.0
2018,1,2,14,30,71,638,2.1,-4.2
2018,1,2,15,30,46,586,2.0,-5.4
2018,1,2,16,30,14,122,1.9000000000000001,-7.0
2018,1,2,17,30,0,0,2.0,-7.9
2018,1,2,18,30,0,0,2.0,-8.3
2018,1,2,19,30,0,0,2.1,-9.200000000000001
2018,1,2,20,30,0,0,2.1,-9.700000000000001
2018,1,2,21,30,0,0,2.1,-10.200000000000001
2018,1,2,22,30,0,0,2.0,-10.700000000000001
2018,1,2,23,30,0,0,2.0,-11.200000000000001
2018,1,3,0,30,0,0,1.9000000000000001,-11.700000000000001
2018,1,3,1,30,0,0,1.8,-12.0
2018,1,3,2,30,0,0,1.8,-12.200000000000001
2018,1,3,3,30,0,0,1.7000000000000002,-12.3
2018,1,3,4,30,0,0,1.6,-12.4
2018,1,3,5,30,0,0,1.4000000000000001,-12.600000000000001
2018,1,3,6,30,0,0,1.3,-12.8
2018,1,3,7,30,12,127,1.1,-11.9
2018,1,3,8,30,49,502,1.0,-9.700000000000001
2018,1,3,9,30,57,803,0.9,-7.2
2018,1,3,10,30,98,602,0.9,-5.4
2018,1,3,11,30,94,771,0.9,-4.2
2018,1,3,12,30,104,649,0.9,-3.4000000000000004
2018,1,3,13,30,105,568,0.9,-2.8000000000000003
2018,1,3,14,30,76,559,0.7000000000000001,-3.0
