Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2018,1,1,0,30,0,0,3.0,-13.8
2018,1,1,1,30,0,0,3.0,-13.9
2018,1,1,2,30,0,0,3.0,-14.100000000000001
2018,1,1,3,30,0,0,3.0,-14.200000000000001
2018,1,1,4,30,0,0,3.0,-14.4
2018,1,1,5,30,0,0,3.0,-14.600000000000001
2018,1,1,6,30,0,0,3.0,-14.8
2018,1,1,7,30,10,80,3.0,-14.200000000000001
2018,1,1,8,30,52,395,3.3000000000000003,-12.4
2018,1,1,9,30,61,744,3.5,-10.8
2018,1,1,10,30,71,823,3.6,-9.600000000000001
2018,1,1,11,30,70,880,3.6,-8.700000000000001
2018,1,1,12,30,71,874,3.6,-8.1
2018,1,1,13,30,67,854,3.5,-7.800000000000001
2018,1,1,14,30,63,728,3.3000000000000003,-7.9
2018,1,1,15,30,49,404,3.0,-8.4
2018,1,1,16,30,7,53,2.9000000000000004,-9.1
2018,1,1,17,30,0,0,2.8000000000000003,-9.600000000000001
2018,1,1,18,30,0,0,2.7,-9.8
2018,1,1,19,30,0,0,2.6,-10.600000000000001
2018,1,1,20,30,0,0,2.7,-10.600000000000001
2018,1,1,21,30,0,0,2.9000000000000004,-10.4
2018,1,1,22,30,0,0,3.1,-10.5
2018,1,1,23,30,0,0,3.3000000000000003,-10.600000000000001
2018,1,2,0,30,0,0,3.5,-10.600000000000001
2018,1,2,1,30,0,0,3.7,-10.5
2018,1,2,2,30,0,0,3.7,-10.200000000000001
2018,1,2,3,30,0,0,3.6,-10.100000000000001
2018,1,2,4,30,0,0,3.4000000000000004,-10.3
2018,1,2,5,30,0,0,3.2,-10.700000000000001
2018,1,2,6,30,0,0,3.0,-11.200000000000001
2018,1,2,7,30,10,70,2.8000000000000003,-10.700000000000001
2018,1,2,8,30,51,400,2.9000000000000004,-9.1
2018,1,2,9,30,67,707,2.9000000000000004,-7.4
2018,1,2,10,30,83,813,2.9000000000000004,-6.2
2018,1,2,11,30,84,859,2.9000000000000004,-5.2
2018,1,2,12,30,89,884,2.9000000000000004,-4.4
2018,1,2,13,30,80,861,2.9000000000000004,-3.9000000000000004
2018,1,2,14,30,65,714,2.9000000000000004,-3.9000000000000004
2018,1,2,15,30,45,579,2.7,-4.9
2018,1,2,16,30,11,145,2.8000000000000003,-6.2
2018,1,2,17,30,0,0,2.9000000000000004,-7.1000000000000005
2018,1,2,18,30,0,0,2.9000000000000004,-7.4
2018,1,2,19,30,0,0,3.0,-8.200000000000001
2018,1,2,20,30,0,0,3.0,-8.6
2018,1,2,21,30,0,0,3.0,-9.0
2018,1,2,22,30,0,0,3.0,-9.4
2018,1,2,23,30,0,0,2.9000000000000004,-9.9
2018,1,3,0,30,0,0,2.8000000000000003,-10.4
2018,1,3,1,30,0,0,2.7,-10.700000000000001
2018,1,3,2,30,0,0,2.6,-10.9
2018,1,3,3,30,0,0,2.4000000000000004,-11.0
2018,1,3,4,30,0,0,2.2,-11.100000000000001
2018,1,3,5,30,0,0,2.0,-11.3
2018,1,3,6,30,0,0,1.8,-11.5
2018,1,3,7,30,11,114,1.6,-10.8
2018,1,3,8,30,45,574,1.3,-8.8
2018,1,3,9,30,58,850,1.2000000000000002,-6.7
2018,1,3,10,30,78,705,1.2000000000000002,-5.2
2018,1,3,11,30,71,894,1.1,-4.1000000000000005
2018,1,3,12,30,104,651,1.1,-3.4000000000000004
2018,1,3,13,30,85,664,1.1,-2.8000000000000003
2018,1,3,14,30,74,574,0.8,-2.9000000000000004
2018,1,3,15,30,50,423,0.7000000000000001,-4.1000000000000005
2018,1,3,16,30,10,82,1.0,-5.4
2018,1,3,17,30,0,0,1.0,-5.4
2018,1,3,18,30,0,0,1.0,-5.0
2018,1,3,19,30,0,0,1.3,-5.2
2018,1,3,20,30,0,0,1.4000000000000001,-5.1000000000000005
2018,1,3,21,30,0,0,1.5,-4.7
2018,1,3,22,30,0,0,1.8,-4.3
2018,1,3,23,30,0,0,2.3000000000000003,-3.8000000000000003
2018,1,4,0,30,0,0,3.1,-3.5
2018,1,4,1,30,0,0,3.6,-3.7
2018,1,4,2,30,0,0,4.0,-4.2
2018,1,4,3,30,0,0,4.6000000000000005,-4.6000000000000005
2018,1,4,4,30,0,0,5.2,-4.800000000000001
2018,1,4,5,30,0,0,6.0,-4.800000000000001
2018,1,4,6,30,0,0,6.7,-4.7
2018,1,4,7,30,5,18,7.2,-4.800000000000001
2018,1,4,8,30,17,0,7.7,-4.800000000000001
2018,1,4,9,30,21,0,8.0,-4.800000000000001
2018,1,4,10,30,29,0,8.1,-4.800000000000001
2018,1,4,11,30,35,0,8.200000000000001,-4.7
2018,1,4,12,30,67,0,8.1,-4.7
2018,1,4,13,30,81,0,7.9,-4.6000000000000005
2018,1,4,14,30,82,19,7.6000000000000005,-4.6000000000000005
2018,1,4,15,30,65,46,7.2,-4.6000000000000005
2018,1,4,16,30,9,30,6.9,-4.5
2018,1,4,17,30,0,0,6.6000000000000005,-4.5
2018,1,4,18,30,0,0,6.4,-4.5
2018,1,4,19,30,0,0,6.1000000000000005,-4.800000000000001
2018,1,4,20,30,0,0,5.9,-5.1000000000000005
2018,1,4,21,30,0,0,5.7,-5.7
2018,1,4,22,30,0,0,5.6000000000000005,-6.5
2018,1,4,23,30,0,0,5.5,-7.5
2018,1,5,0,30,0,0,5.4,-8.3
2018,1,5,1,30,0,0,5.4,-9.0
2018,1,5,2,30,0,0,5.4,-9.700000000000001
2018,1,5,3,30,0,0,5.300000000000001,-10.5
2018,1,5,4,30,0,0,5.300000000000001,-11.100000000000001
2018,1,5,5,30,0,0,5.2,-11.700000000000001
2018,1,5,6,30,0,0,5.2,-12.100000000000001
2018,1,5,7,30,11,57,5.300000000000001,-12.3
2018,1,5,8,30,55,347,5.5,-12.100000000000001
2018,1,5,9,30,72,700,5.7,-11.700000000000001
2018,1,5,10,30,90,755,5.800000000000001,-11.3
2018,1,5,11,30,94,800,5.9,-10.9
2018,1,5,12,30,84,854,6.0,-10.8
2018,1,5,13,30,86,757,6.0,-10.700000000000001
2018,1,5,14,30,69,741,5.9,-10.700000000000001
2018,1,5,15,30,52,519,5.9,-10.8
2018,1,5,16,30,11,101,5.7,-11.0
2018,1,5,17,30,0,0,5.6000000000000005,-11.100000000000001
2018,1,5,18,30,0,0,5.6000000000000005,-11.200000000000001
2018,1,5,19,30,0,0,5.4,-11.600000000000001
2018,1,5,20,30,0,0,5.300000000000001,-11.9
2018,1,5,21,30,0,0,5.1000000000000005,-12.3
2018,1,5,22,30,0,0,5.0,-12.700000000000001
2018,1,5,23,30,0,0,4.800000000000001,-13.100000000000001
2018,1,6,0,30,0,0,4.6000000000000005,-13.4
2018,1,6,1,30,0,0,4.5,-13.600000000000001
2018,1,6,2,30,0,0,4.4,-13.700000000000001
2018,1,6,3,30,0,0,4.3,-13.700000000000001
2018,1,6,4,30,0,0,4.2,-13.600000000000001
2018,1,6,5,30,0,0,4.1000000000000005,-13.4
2018,1,6,6,30,0,0,4.1000000000000005,-13.100000000000001
2018,1,6,7,30,11,109,4.4,-12.700000000000001
2018,1,6,8,30,47,592,4.800000000000001,-12.3
2018,1,6,9,30,61,749,5.0,-12.100000000000001
2018,1,6,10,30,82,800,5.1000000000000005,-11.8
2018,1,6,11,30,93,794,5.1000000000000005,-11.5
2018,1,6,12,30,95,791,5.1000000000000005,-11.200000000000001
2018,1,6,13,30,85,787,5.1000000000000005,-11.100000000000001
2018,1,6,14,30,69,719,5.0,-11.200000000000001
2018,1,6,15,30,50,443,4.800000000000001,-11.600000000000001
2018,1,6,16,30,11,81,4.7,-12.0
2018,1,6,17,30,0,0,4.6000000000000005,-12.4
2018,1,6,18,30,0,0,4.6000000000000005,-12.5
2018,1,6,19,30,0,0,4.3,-13.0
2018,1,6,20,30,0,0,3.9000000000000004,-13.4
2018,1,6,21,30,0,0,3.6,-13.8
2018,1,6,22,30,0,0,3.4000000000000004,-14.100000000000001
2018,1,6,23,30,0,0,3.4000000000000004,-14.5
2018,1,7,0,30,0,0,3.3000000000000003,-14.700000000000001
2018,1,7,1,30,0,0,3.3000000000000003,-15.0
2018,1,7,2,30,0,0,3.1,-15.4
2018,1,7,3,30,0,0,3.0,-16.0
2018,1,7,4,30,0,0,2.8000000000000003,-16.7
2018,1,7,5,30,0,0,2.6,-17.400000000000002
2018,1,7,6,30,0,0,2.5,-17.7
2018,1,7,7,30,11,102,2.2,-17.1
2018,1,7,8,30,57,288,1.8,-15.100000000000001
2018,1,7,9,30,96,432,1.5,-12.9
2018,1,7,10,30,121,492,1.3,-11.5
2018,1,7,11,30,119,601,1.3,-10.600000000000001
2018,1,7,12,30,102,696,1.4000000000000001,-9.700000000000001
2018,1,7,13,30,90,710,1.6,-9.1
2018,1,7,14,30,87,462,1.7000000000000002,-8.8
2018,1,7,15,30,66,182,1.9000000000000001,-9.5
2018,1,7,16,30,11,84,2.2,-10.700000000000001
2018,1,7,17,30,0,0,2.5,-10.9
2018,1,7,18,30,0,0,2.6,-10.700000000000001
2018,1,7,19,30,0,0,2.9000000000000004,-10.200000000000001
2018,1,7,20,30,0,0,3.0,-10.4
2018,1,7,21,30,0,0,3.1,-10.200000000000001
2018,1,7,22,30,0,0,3.4000000000000004,-9.600000000000001
