Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2018,1,1,0,30,0,0,4.9,-12.8
2018,1,1,1,30,0,0,4.9,-12.9
2018,1,1,2,30,0,0,4.800000000000001,-13.100000000000001
2018,1,1,3,30,0,0,4.800000000000001,-13.200000000000001
2018,1,1,4,30,0,0,4.800000000000001,-13.3
2018,1,1,5,30,0,0,4.800000000000001,-13.5
2018,1,1,6,30,0,0,4.800000000000001,-13.700000000000001
2018,1,1,7,30,11,115,4.9,-13.100000000000001
2018,1,1,8,30,37,621,5.1000000000000005,-11.600000000000001
2018,1,1,9,30,57,833,5.300000000000001,-10.0
2018,1,1,10,30,69,847,5.2,-9.0
2018,1,1,11,30,70,873,5.1000000000000005,-8.1
2018,1,1,12,30,68,854,5.1000000000000005,-7.6000000000000005
2018,1,1,13,30,64,838,5.1000000000000005,-7.2
2018,1,1,14,30,58,829,5.0,-7.300000000000001
2018,1,1,15,30,42,670,4.7,-7.800000000000001
2018,1,1,16,30,11,132,4.6000000000000005,-8.6
2018,1,1,17,30,0,0,4.6000000000000005,-9.200000000000001
2018,1,1,18,30,0,0,4.5,-9.4
2018,1,1,19,30,0,0,4.4,-9.9
2018,1,1,20,30,0,0,4.6000000000000005,-9.8
2018,1,1,21,30,0,0,5.0,-9.600000000000001
2018,1,1,22,30,0,0,5.4,-9.600000000000001
2018,1,1,23,30,0,0,5.7,-9.700000000000001
2018,1,2,0,30,0,0,5.9,-9.8
2018,1,2,1,30,0,0,6.2,-9.700000000000001
2018,1,2,2,30,0,0,6.2,-9.600000000000001
2018,1,2,3,30,0,0,6.1000000000000005,-9.5
2018,1,2,4,30,0,0,5.800000000000001,-9.8
2018,1,2,5,30,0,0,5.4,-10.200000000000001
2018,1,2,6,30,0,0,5.1000000000000005,-10.5
2018,1,2,7,30,10,81,4.800000000000001,-9.9
2018,1,2,8,30,48,493,4.7,-8.3
2018,1,2,9,30,64,736,4.6000000000000005,-6.800000000000001
2018,1,2,10,30,66,771,4.4,-5.7
2018,1,2,11,30,88,724,4.3,-4.800000000000001
2018,1,2,12,30,89,713,4.4,-4.0
2018,1,2,13,30,78,743,4.5,-3.6
2018,1,2,14,30,55,770,4.5,-3.7
2018,1,2,15,30,42,646,4.5,-4.6000000000000005
2018,1,2,16,30,13,170,4.6000000000000005,-5.800000000000001
2018,1,2,17,30,0,0,4.800000000000001,-6.6000000000000005
2018,1,2,18,30,0,0,4.9,-6.9
2018,1,2,19,30,0,0,5.1000000000000005,-7.6000000000000005
2018,1,2,20,30,0,0,5.1000000000000005,-8.0
2018,1,2,21,30,0,0,5.1000000000000005,-8.3
2018,1,2,22,30,0,0,5.0,-8.700000000000001
2018,1,2,23,30,0,0,4.9,-9.1
2018,1,3,0,30,0,0,4.7,-9.5
2018,1,3,1,30,0,0,4.5,-9.700000000000001
2018,1,3,2,30,0,0,4.3,-9.9
2018,1,3,3,30,0,0,4.0,-10.100000000000001
2018,1,3,4,30,0,0,3.7,-10.200000000000001
2018,1,3,5,30,0,0,3.3000000000000003,-10.4
2018,1,3,6,30,0,0,2.9000000000000004,-10.5
2018,1,3,7,30,12,163,2.5,-9.8
2018,1,3,8,30,40,624,2.1,-8.1
2018,1,3,9,30,52,800,1.9000000000000001,-6.1000000000000005
2018,1,3,10,30,117,514,1.8,-4.6000000000000005
2018,1,3,11,30,96,688,1.6,-3.5
2018,1,3,12,30,142,494,1.5,-2.8000000000000003
2018,1,3,13,30,118,512,1.5,-2.3000000000000003
2018,1,3,14,30,89,476,1.0,-2.4000000000000004
2018,1,3,15,30,45,538,0.8,-3.4000000000000004
2018,1,3,16,30,13,172,1.3,-4.5
2018,1,3,17,30,0,0,1.3,-4.5
2018,1,3,18,30,0,0,1.2000000000000002,-4.2
2018,1,3,19,30,0,0,1.8,-4.3
2018,1,3,20,30,0,0,2.2,-4.2
2018,1,3,21,30,0,0,2.4000000000000004,-3.7
2018,1,3,22,30,0,0,2.9000000000000004,-3.3000000000000003
2018,1,3,23,30,0,0,3.9000000000000004,-2.9000000000000004
2018,1,4,0,30,0,0,5.0,-2.7
2018,1,4,1,30,0,0,5.9,-3.1
