Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2018,1,1,0,30,0,0,3.6,-13.100000000000001
2018,1,1,1,30,0,0,3.5,-13.200000000000001
2018,1,1,2,30,0,0,3.5,-13.4
2018,1,1,3,30,0,0,3.5,-13.600000000000001
2018,1,1,4,30,0,0,3.5,-13.700000000000001
2018,1,1,5,30,0,0,3.5,-13.9
2018,1,1,6,30,0,0,3.5,-14.100000000000001
2018,1,1,7,30,13,144,3.6,-13.5
2018,1,1,8,30,50,436,3.8000000000000003,-11.9
2018,1,1,9,30,69,654,4.0,-10.3
2018,1,1,10,30,96,633,4.0,-9.1
2018,1,1,11,30,104,682,3.9000000000000004,-8.200000000000001
2018,1,1,12,30,102,686,3.9000000000000004,-7.6000000000000005
2018,1,1,13,30,77,775,3.9000000000000004,-7.300000000000001
2018,1,1,14,30,63,719,3.7,-7.4
2018,1,1,15,30,51,445,3.5,-8.0
2018,1,1,16,30,13,138,3.4000000000000004,-9.0
2018,1,1,17,30,0,0,3.3000000000000003,-9.8
2018,1,1,18,30,0,0,3.3000000000000003,-10.100000000000001
2018,1,1,19,30,0,0,3.2,-10.3
2018,1,1,20,30,0,0,3.4000000000000004,-10.100000000000001
2018,1,1,21,30,0,0,3.7,-9.9
2018,1,1,22,30,0,0,4.0,-10.0
2018,1,1,23,30,0,0,4.2,-10.200000000000001
2018,1,2,0,30,0,0,4.4,-10.200000000000001
2018,1,2,1,30,0,0,4.5,-10.200000000000001
2018,1,2,2,30,0,0,4.6000000000000005,-10.100000000000001
2018,1,2,3,30,0,0,4.5,-10.0
2018,1,2,4,30,0,0,4.2,-10.200000000000001
2018,1,2,5,30,0,0,3.9000000000000004,-10.600000000000001
2018,1,2,6,30,0,0,3.7,-10.9
2018,1,2,7,30,14,110,3.5,-10.3
2018,1,2,8,30,54,393,3.5,-8.6
2018,1,2,9,30,83,541,3.5,-6.9
2018,1,2,10,30,121,509,3.4000000000000004,-5.7
2018,1,2,11,30,137,531,3.3000000000000003,-4.800000000000001
