Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2018,1,1,0,30,0,0,4.9,-12.3
2018,1,1,1,30,0,0,4.9,-12.4
2018,1,1,2,30,0,0,4.9,-12.5
2018,1,1,3,30,0,0,4.800000000000001,-12.700000000000001
2018,1,1,4,30,0,0,4.800000000000001,-12.8
2018,1,1,5,30,0,0,4.800000000000001,-13.0
2018,1,1,6,30,0,0,4.9,-13.200000000000001
2018,1,1,7,30,10,71,4.9,-12.700000000000001
2018,1,1,8,30,55,353,5.1000000000000005,-11.200000000000001
2018,1,1,9,30,70,600,5.300000000000001,-9.9
2018,1,1,10,30,70,741,5.300000000000001,-8.9
2018,1,1,11,30,71,792,5.2,-8.1
2018,1,1,12,30,73,780,5.2,-7.5
2018,1,1,13,30,69,740,5.2,-7.1000000000000005
2018,1,1,14,30,65,622,5.0,-7.1000000000000005
2018,1,1,15,30,51,389,4.800000000000001,-7.4
2018,1,1,16,30,7,52,4.6000000000000005,-8.0
2018,1,1,17,30,0,0,4.6000000000000005,-8.4
2018,1,1,18,30,0,0,4.5,-8.5
2018,1,1,19,30,0,0,4.4,-9.1
2018,1,1,20,30,0,0,4.5,-9.1
2018,1,1,21,30,0,0,4.9,-8.8
2018,1,1,22,30,0,0,5.300000000000001,-8.8
2018,1,1,23,30,0,0,5.6000000000000005,-8.9
2018,1,2,0,30,0,0,5.9,-8.9
2018,1,2,1,30,0,0,6.1000000000000005,-8.9
2018,1,2,2,30,0,0,6.2,-8.8
2018,1,2,3,30,0,0,6.1000000000000005,-8.8
2018,1,2,4,30,0,0,5.800000000000001,-9.1
2018,1,2,5,30,0,0,5.4,-9.4
2018,1,2,6,30,0,0,5.1000000000000005,-9.700000000000001
2018,1,2,7,30,10,67,4.800000000000001,-9.4
2018,1,2,8,30,54,377,4.7,-8.0
2018,1,2,9,30,68,615,4.6000000000000005,-6.6000000000000005
2018,1,2,10,30,76,712,4.4,-5.6000000000000005
2018,1,2,11,30,80,749,4.3,-4.800000000000001
2018,1,2,12,30,83,766,4.4,-4.1000000000000005
2018,1,2,13,30,80,760,4.5,-3.6
2018,1,2,14,30,63,637,4.5,-3.4000000000000004
2018,1,2,15,30,50,436,4.4,-4.1000000000000005
2018,1,2,16,30,10,80,4.6000000000000005,-5.1000000000000005
2018,1,2,17,30,0,0,4.800000000000001,-5.7
2018,1,2,18,30,0,0,4.9,-5.9
2018,1,2,19,30,0,0,5.1000000000000005,-6.5
2018,1,2,20,30,0,0,5.1000000000000005,-6.800000000000001
2018,1,2,21,30,0,0,5.1000000000000005,-7.1000000000000005
2018,1,2,22,30,0,0,5.0,-7.4
2018,1,2,23,30,0,0,4.9,-7.800000000000001
2018,1,3,0,30,0,0,4.7,-8.200000000000001
2018,1,3,1,30,0,0,4.5,-8.5
2018,1,3,2,30,0,0,4.3,-8.700000000000001
2018,1,3,3,30,0,0,4.0,-8.8
2018,1,3,4,30,0,0,3.7,-8.9
