Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2018,1,1,0,30,0,0,3.5,-13.4
2018,1,1,1,30,0,0,3.4000000000000004,-13.5
2018,1,1,2,30,0,0,3.4000000000000004,-13.600000000000001
2018,1,1,3,30,0,0,3.4000000000000004,-13.8
2018,1,1,4,30,0,0,3.4000000000000004,-13.9
2018,1,1,5,30,0,0,3.4000000000000004,-14.100000000000001
2018,1,1,6,30,0,0,3.4000000000000004,-14.3
2018,1,1,7,30,12,111,3.5,-13.700000000000001
2018,1,1,8,30,55,327,3.7,-12.0
2018,1,1,9,30,78,539,3.9000000000000004,-10.4
2018,1,1,10,30,98,635,3.9000000000000004,-9.200000000000001
2018,1,1,11,30,96,784,3.8000000000000003,-8.3
2018,1,1,12,30,74,944,3.8000000000000003,-7.7
2018,1,1,13,30,96,692,3.8000000000000003,-7.5
2018,1,1,14,30,68,673,3.7,-7.6000000000000005
2018,1,1,15,30,53,404,3.4000000000000004,-8.200000000000001
2018,1,1,16,30,12,105,3.3000000000000003,-9.1
2018,1,1,17,30,0,0,3.2,-9.700000000000001
2018,1,1,18,30,0,0,3.2,-10.0
2018,1,1,19,30,0,0,3.1,-10.5
2018,1,1,20,30,0,0,3.2,-10.4
2018,1,1,21,30,0,0,3.5,-10.200000000000001
2018,1,1,22,30,0,0,3.8000000000000003,-10.3
2018,1,1,23,30,0,0,4.0,-10.5
2018,1,2,0,30,0,0,4.2,-10.5
2018,1,2,1,30,0,0,4.3,-10.4
2018,1,2,2,30,0,0,4.4,-10.200000000000001
2018,1,2,3,30,0,0,4.3,-10.0
2018,1,2,4,30,0,0,4.0,-10.3
2018,1,2,5,30,0,0,3.8000000000000003,-10.700000000000001
2018,1,2,6,30,0,0,3.5,-11.0
2018,1,2,7,30,12,81,3.4000000000000004,-10.5
2018,1,2,8,30,57,302,3.3000000000000003,-8.700000000000001
2018,1,2,9,30,86,489,3.3000000000000003,-7.0
2018,1,2,10,30,102,656,3.2,-5.800000000000001
2018,1,2,11,30,86,876,3.2,-4.800000000000001
2018,1,2,12,30,90,842,3.3000000000000003,-4.1000000000000005
2018,1,2,13,30,74,865,3.3000000000000003,-3.7
2018,1,2,14,30,76,668,3.3000000000000003,-3.8000000000000003
2018,1,2,15,30,50,513,3.2,-4.9
2018,1,2,16,30,16,198,3.3000000000000003,-6.300000000000001
2018,1,2,17,30,0,0,3.4000000000000004,-7.2
2018,1,2,18,30,0,0,3.4000000000000004,-7.5
