Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2018,1,1,0,30,0,0,2.2,-14.4
2018,1,1,1,30,0,0,2.2,-14.600000000000001
2018,1,1,2,30,0,0,2.2,-14.700000000000001
2018,1,1,3,30,0,0,2.2,-14.9
2018,1,1,4,30,0,0,2.2,-15.0
2018,1,1,5,30,0,0,2.2,-15.3
2018,1,1,6,30,0,0,2.2,-15.5
2018,1,1,7,30,13,115,2.2,-14.8
2018,1,1,8,30,54,344,2.5,-12.9
2018,1,1,9,30,73,604,2.7,-11.200000000000001
2018,1,1,10,30,80,765,2.7,-10.0
2018,1,1,11,30,72,945,2.8000000000000003,-9.0
2018,1,1,12,30,72,945,2.8000000000000003,-8.4
2018,1,1,13,30,68,914,2.8000000000000003,-8.200000000000001
2018,1,1,14,30,59,839,2.6,-8.4
2018,1,1,15,30,43,673,2.3000000000000003,-9.0
2018,1,1,16,30,12,93,2.1,-9.8
2018,1,1,17,30,0,0,2.0,-10.5
2018,1,1,18,30,0,0,2.0,-10.700000000000001
2018,1,1,19,30,0,0,1.9000000000000001,-11.5
2018,1,1,20,30,0,0,2.0,-11.4
2018,1,1,21,30,0,0,2.1,-11.3
2018,1,1,22,30,0,0,2.3000000000000003,-11.5
2018,1,1,23,30,0,0,2.4000000000000004,-11.600000000000001
2018,1,2,0,30,0,0,2.6,-11.5
2018,1,2,1,30,0,0,2.7,-11.4
2018,1,2,2,30,0,0,2.7,-11.100000000000001
2018,1,2,3,30,0,0,2.7,-10.9
2018,1,2,4,30,0,0,2.5,-11.100000000000001
2018,1,2,5,30,0,0,2.3000000000000003,-11.600000000000001
2018,1,2,6,30,0,0,2.1,-12.0
2018,1,2,7,30,12,85,2.1,-11.4
2018,1,2,8,30,57,369,2.1,-9.600000000000001
2018,1,2,9,30,71,698,2.2,-7.7
2018,1,2,10,30,82,843,2.2,-6.4
2018,1,2,11,30,88,875,2.2,-5.4
2018,1,2,12,30,85,883,2.3000000000000003,-4.6000000000000005
2018,1,2,13,30,76,846,2.3000000000000003,-4.2
2018,1,2,14,30,69,720,2.2,-4.3
2018,1,2,15,30,44,642,2.1,-5.5
2018,1,2,16,30,16,195,2.0,-7.1000000000000005
2018,1,2,17,30,0,0,2.1,-8.0
2018,1,2,18,30,0,0,2.1,-8.4
2018,1,2,19,30,0,0,2.2,-9.4
2018,1,2,20,30,0,0,2.2,-9.8
2018,1,2,21,30,0,0,2.2,-10.3
2018,1,2,22,30,0,0,2.2,-10.700000000000001
2018,1,2,23,30,0,0,2.1,-11.200000000000001
2018,1,3,0,30,0,0,2.0,-11.700000000000001
2018,1,3,1,30,0,0,1.9000000000000001,-12.0
2018,1,3,2,30,0,0,1.9000000000000001,-12.200000000000001
2018,1,3,3,30,0,0,1.8,-12.3
2018,1,3,4,30,0,0,1.7000000000000002,-12.4
2018,1,3,5,30,0,0,1.5,-12.600000000000001
2018,1,3,6,30,0,0,1.3,-12.8
2018,1,3,7,30,12,113,1.2000000000000002,-11.9
2018,1,3,8,30,50,544,1.0,-9.700000000000001
2018,1,3,9,30,55,861,0.9,-7.300000000000001
2018,1,3,10,30,83,673,0.9,-5.4
2018,1,3,11,30,85,812,0.9,-4.2
2018,1,3,12,30,101,660,0.9,-3.4000000000000004
2018,1,3,13,30,97,609,0.9,-2.9000000000000004
2018,1,3,14,30,71,598,0.7000000000000001,-3.1
2018,1,3,15,30,45,562,0.6000000000000001,-4.7
2018,1,3,16,30,16,206,0.9,-6.300000000000001
2018,1,3,17,30,0,0,0.9,-6.4
2018,1,3,18,30,0,0,0.8,-6.1000000000000005
2018,1,3,19,30,0,0,1.1,-6.4
2018,1,3,20,30,0,0,1.1,-6.4
2018,1,3,21,30,0,0,1.2000000000000002,-5.9
2018,1,3,22,30,0,0,1.3,-5.6000000000000005
2018,1,3,23,30,0,0,1.7000000000000002,-5.1000000000000005
2018,1,4,0,30,0,0,2.3000000000000003,-4.7
2018,1,4,1,30,0,0,2.7,-4.9
2018,1,4,2,30,0,0,3.0,-5.300000000000001
2018,1,4,3,30,0,0,3.4000000000000004,-5.6000000000000005
2018,1,4,4,30,0,0,3.9000000000000004,-5.7
2018,1,4,5,30,0,0,4.6000000000000005,-5.5
2018,1,4,6,30,0,0,5.2,-5.2
2018,1,4,7,30,10,44,5.6000000000000005,-5.2
2018,1,4,8,30,59,20,6.0,-5.300000000000001
2018,1,4,9,30,107,24,6.2,-5.300000000000001
2018,1,4,10,30,154,64,6.300000000000001,-5.300000000000001
2018,1,4,11,30,180,62,6.4,-5.2
2018,1,4,12,30,136,155,6.300000000000001,-5.1000000000000005
2018,1,4,13,30,106,112,6.1000000000000005,-5.1000000000000005
2018,1,4,14,30,117,173,5.9,-5.1000000000000005
2018,1,4,15,30,57,1,5.6000000000000005,-5.1000000000000005
